rtt102 50,rtt102 100,rtt102 50,rtt102 100
0,0,0.004728294,0.000925139
0,0,0.004731284,0.000930745
0,0,0.004734276,0.000936366
0,0,0.004737271,0.000942001
0,0,0.004740269,0.00094765
0,0,0.004743269,0.000953313
0,0,0.004746272,0.00095899
0,0,0.004749278,0.000964681
0,0,0.004752287,0.000970386
0,0,0.004755298,0.000976105
0,0,0.004758312,0.000981838
0,0,0.004761328,0.000987584
0,0,0.004764348,0.000993345
0,0,0.00476737,0.00099912
0,0,0.004770396,0.001004909
0,0,0.004773424,0.001010711
0,0,0.004776455,0.001016528
0,0,0.004779489,0.001022358
0,0,0.004782526,0.001028203
0,0,0.004785566,0.001034061
0,0,0.004788609,0.001039933
0,0,0.004791654,0.001045818
0,0,0.004794703,0.001051718
0,0,0.004797755,0.001057631
0,0,0.00480081,0.001063558
0,0,0.004803869,0.001069499
0,0,0.00480693,0.001075454
0,0,0.004809994,0.001081422
0,0,0.004813062,0.001087405
0,0,0.004816133,0.0010934
0,0,0.004819207,0.00109941
0,0,0.004822284,0.001105433
0,0,0.004825364,0.00111147
0,0,0.004828448,0.00111752
0,0,0.004831535,0.001123585
0,0,0.004834626,0.001129662
0,0,0.004837719,0.001135754
0,0,0.004840816,0.001141859
0,0,0.004843917,0.001147977
0,0,0.004847021,0.00115411
0,0,0.004850128,0.001160255
0,0,0.004853238,0.001166415
0,0,0.004856353,0.001172587
0,0,0.00485947,0.001178774
0,0,0.004862591,0.001184973
0,0,0.004865716,0.001191187
0,0,0.004868844,0.001197413
0,0,0.004871976,0.001203654
0,0,0.004875112,0.001209907
0,0,0.004878251,0.001216174
0,0,0.004881393,0.001222455
0,0,0.004884539,0.001228749
0,0,0.004887689,0.001235056
0,0,0.004890843,0.001241377
0,0,0.004894,0.001247711
0,0,0.004897162,0.001254058
0,0,0.004900326,0.001260419
0,0,0.004903495,0.001266793
0,0,0.004906667,0.00127318
0,0,0.004909844,0.001279581
0,0,0.004913024,0.001285995
0,0,0.004916208,0.001292422
0,0,0.004919396,0.001298863
0,0,0.004922587,0.001305316
0,0,0.004925783,0.001311783
0,0,0.004928983,0.001318264
0,0,0.004932186,0.001324757
0,0,0.004935394,0.001331264
0,0,0.004938605,0.001337783
0,0,0.004941821,0.001344316
0,0,0.00494504,0.001350862
0,0,0.004948264,0.001357421
0,0,0.004951492,0.001363994
0,0,0.004954724,0.001370579
0,0,0.00495796,0.001377178
0,0,0.0049612,0.001383789
0,0,0.004964444,0.001390414
0,0,0.004967693,0.001397052
0,0,0.004970945,0.001403702
0,0,0.004974202,0.001410366
0,0,0.004977463,0.001417043
0,0,0.004980729,0.001423733
0,0,0.004983998,0.001430436
0,0,0.004987272,0.001437151
0,0,0.004990551,0.00144388
0,0,0.004993833,0.001450622
0,0,0.00499712,0.001457377
0,0,0.005000412,0.001464144
0,0,0.005003707,0.001470925
0,0,0.005007008,0.001477718
0,0,0.005010312,0.001484524
0,0,0.005013621,0.001491343
0,0,0.005016935,0.001498175
0,0,0.005020253,0.00150502
0,0,0.005023576,0.001511878
0,0,0.005026903,0.001518748
0,0,0.005030235,0.001525632
0,0,0.005033571,0.001532528
0,0,0.005036912,0.001539437
0,0,0.005040257,0.001546358
0,0,0.005043607,0.001553293
0,0,0.005046962,0.00156024
0,0,0.005050322,0.0015672
0,0,0.005053686,0.001574172
0,0,0.005057055,0.001581158
0,0,0.005060428,0.001588156
0,0,0.005063807,0.001595166
0,0,0.00506719,0.00160219
0,0,0.005070578,0.001609225
0,0,0.00507397,0.001616274
0,0,0.005077368,0.001623335
0,0,0.00508077,0.001630409
0,0,0.005084177,0.001637496
0,0,0.005087589,0.001644595
0,0,0.005091006,0.001651706
0,0,0.005094428,0.001658831
0,0,0.005097855,0.001665967
0,0,0.005101287,0.001673117
0,0,0.005104724,0.001680279
0,0,0.005108166,0.001687453
0,0,0.005111612,0.00169464
0,0,0.005115064,0.001701839
0,0,0.005118521,0.001709051
0,0,0.005121983,0.001716275
0,0,0.00512545,0.001723512
0,0,0.005128922,0.001730761
0,0,0.0051324,0.001738023
0,0,0.005135882,0.001745297
0,0,0.00513937,0.001752583
0,0,0.005142862,0.001759882
0,0,0.00514636,0.001767193
0,0,0.005149863,0.001774516
0,0,0.005153372,0.001781852
0,0,0.005156885,0.001789201
0,0,0.005160404,0.001796561
0,0,0.005163929,0.001803934
0,0,0.005167458,0.001811319
0,0,0.005170993,0.001818717
0,0,0.005174533,0.001826126
0,0,0.005178079,0.001833548
0,0,0.005181629,0.001840983
0,0,0.005185186,0.001848429
0,0,0.005188748,0.001855888
0,0,0.005192315,0.001863359
0,0,0.005195887,0.001870842
0,0,0.005199465,0.001878337
0,0,0.005203049,0.001885845
0,0,0.005206638,0.001893364
0,0,0.005210233,0.001900896
0,0,0.005213833,0.00190844
0,0,0.005217438,0.001915996
0,0,0.00522105,0.001923564
0,0,0.005224666,0.001931145
0,0,0.005228289,0.001938737
0,0,0.005231917,0.001946342
0,0,0.005235551,0.001953958
0,0,0.00523919,0.001961587
0,0,0.005242835,0.001969228
0,0,0.005246486,0.00197688
0,0,0.005250142,0.001984545
0,0,0.005253805,0.001992222
0,0,0.005257473,0.001999911
0,0,0.005261146,0.002007611
0,0,0.005264826,0.002015324
0,0,0.005268511,0.002023049
0,0,0.005272202,0.002030785
0,0,0.005275899,0.002038534
0,0,0.005279602,0.002046294
0,0,0.005283311,0.002054067
0,0,0.005287025,0.002061851
0,0,0.005290746,0.002069647
0,0,0.005294472,0.002077455
0,0,0.005298205,0.002085275
0,0,0.005301943,0.002093107
0,0,0.005305687,0.002100951
0,0,0.005309437,0.002108806
0,0,0.005313194,0.002116673
0,0,0.005316956,0.002124552
0,0,0.005320724,0.002132443
0,0,0.005324499,0.002140346
0,0,0.005328279,0.00214826
0,0,0.005332066,0.002156187
0,0,0.005335858,0.002164125
0,0,0.005339657,0.002172074
0,0,0.005343462,0.002180036
0,0,0.005347273,0.002188009
0,0,0.00535109,0.002195994
0,0,0.005354914,0.00220399
0,0,0.005358743,0.002211998
0,0,0.005362579,0.002220018
0,0,0.005366421,0.00222805
0,0,0.00537027,0.002236093
0,0,0.005374124,0.002244148
0,0,0.005377985,0.002252214
0,0,0.005381853,0.002260292
0,0,0.005385726,0.002268382
0,0,0.005389606,0.002276483
0,0,0.005393492,0.002284596
0,0,0.005397385,0.00229272
0,0,0.005401284,0.002300856
0,0,0.005405189,0.002309004
0,0,0.005409101,0.002317163
0,0,0.005413019,0.002325333
0,0,0.005416944,0.002333515
0,0,0.005420875,0.002341709
0,0,0.005424813,0.002349914
0,0,0.005428757,0.00235813
0,0,0.005432708,0.002366358
0,0,0.005436665,0.002374597
0,0,0.005440629,0.002382848
0,0,0.005444599,0.002391111
0,0,0.005448576,0.002399384
0,0,0.005452559,0.002407669
0,0,0.00545655,0.002415966
0,0,0.005460546,0.002424274
0,0,0.00546455,0.002432593
0,0,0.00546856,0.002440923
0,0,0.005472576,0.002449265
0,0,0.0054766,0.002457619
0,0,0.00548063,0.002465983
0,0,0.005484667,0.002474359
0,0,0.00548871,0.002482746
0,0,0.005492761,0.002491145
0,0,0.005496818,0.002499555
0,0,0.005500882,0.002507976
0,0,0.005504952,0.002516408
0,0,0.00550903,0.002524852
0,0,0.005513114,0.002533306
0,0,0.005517205,0.002541772
0,0,0.005521303,0.00255025
0,0,0.005525408,0.002558738
0,0,0.00552952,0.002567238
0,0,0.005533638,0.002575749
0,0,0.005537764,0.002584271
0,0,0.005541897,0.002592804
0,0,0.005546036,0.002601348
0,0,0.005550183,0.002609903
0,0,0.005554336,0.00261847
0,0,0.005558496,0.002627048
0,0,0.005562664,0.002635637
0,0,0.005566838,0.002644236
0,0,0.00557102,0.002652847
0,0,0.005575208,0.002661469
0,0,0.005579404,0.002670103
0,0,0.005583607,0.002678747
0,0,0.005587817,0.002687402
0,0,0.005592034,0.002696068
0,0,0.005596258,0.002704746
0,0,0.005600489,0.002713434
0,0,0.005604727,0.002722133
0,0,0.005608973,0.002730843
0,0,0.005613226,0.002739565
0,0,0.005617486,0.002748297
0,0,0.005621753,0.00275704
0,0,0.005626027,0.002765794
0,0,0.005630309,0.002774559
0,0,0.005634598,0.002783335
0,0,0.005638894,0.002792122
0,0,0.005643198,0.00280092
0,0,0.005647509,0.002809728
0,0,0.005651827,0.002818548
0,0,0.005656152,0.002827378
0,0,0.005660485,0.00283622
0,0,0.005664825,0.002845072
0,0,0.005669173,0.002853935
0,0,0.005673528,0.002862808
0,0,0.00567789,0.002871693
0,0,0.00568226,0.002880588
0,0,0.005686637,0.002889495
0,0,0.005691022,0.002898412
0,0,0.005695414,0.002907339
0,0,0.005699814,0.002916278
0,0,0.005704221,0.002925227
0,0,0.005708636,0.002934187
0,0,0.005713058,0.002943158
0,0,0.005717487,0.002952139
0,0,0.005721925,0.002961132
0,0,0.00572637,0.002970135
0,0,0.005730822,0.002979148
0,0,0.005735282,0.002988172
0,0,0.00573975,0.002997207
0,0,0.005744225,0.003006253
0,0,0.005748708,0.003015309
0,0,0.005753198,0.003024376
0,0,0.005757696,0.003033454
0,0,0.005762202,0.003042542
0,0,0.005766716,0.003051641
0,0,0.005771237,0.00306075
0,0,0.005775766,0.00306987
0,0,0.005780303,0.003079
0,0,0.005784847,0.003088142
0,0,0.005789399,0.003097293
0,0,0.005793959,0.003106455
0,0,0.005798527,0.003115628
0,0,0.005803103,0.003124811
0,0,0.005807686,0.003134005
0,0,0.005812277,0.003143209
0,0,0.005816876,0.003152424
0,0,0.005821483,0.00316165
0,0,0.005826098,0.003170885
0,0,0.00583072,0.003180132
0,0,0.005835351,0.003189388
0,0,0.005839989,0.003198655
0,0,0.005844636,0.003207933
0,0,0.00584929,0.003217221
0,0,0.005853952,0.003226519
0,0,0.005858622,0.003235828
0,0,0.005863301,0.003245147
0,0,0.005867987,0.003254477
0,0,0.005872681,0.003263817
0,0,0.005877383,0.003273167
0,0,0.005882093,0.003282528
0,0,0.005886812,0.003291899
0,0,0.005891538,0.00330128
0,0,0.005896272,0.003310672
0,0,0.005901015,0.003320074
0,0,0.005905765,0.003329486
0,0,0.005910524,0.003338909
0,0,0.005915291,0.003348342
0,0,0.005920065,0.003357785
0,0,0.005924848,0.003367239
0,0,0.00592964,0.003376702
0,0,0.005934439,0.003386176
0,0,0.005939246,0.003395661
0,0,0.005944062,0.003405155
0,0,0.005948886,0.00341466
0,0,0.005953718,0.003424175
0,0,0.005958559,0.0034337
0,0,0.005963407,0.003443235
0,0,0.005968264,0.00345278
0,0,0.005973129,0.003462336
0,0,0.005978003,0.003471902
0,0,0.005982884,0.003481478
0,0,0.005987775,0.003491064
0,0,0.005992673,0.00350066
0,0,0.00599758,0.003510266
0,0,0.006002495,0.003519883
0,0,0.006007418,0.003529509
0,0,0.00601235,0.003539146
0,0,0.00601729,0.003548793
0,0,0.006022238,0.00355845
0,0,0.006027195,0.003568116
0,0,0.006032161,0.003577793
0,0,0.006037135,0.00358748
0,0,0.006042117,0.003597177
0,0,0.006047108,0.003606884
0,0,0.006052107,0.003616601
0,0,0.006057114,0.003626329
0,0,0.006062131,0.003636066
0,0,0.006067155,0.003645813
0,0,0.006072188,0.00365557
0,0,0.00607723,0.003665337
0,0,0.00608228,0.003675114
0,0,0.006087339,0.003684901
0,0,0.006092407,0.003694697
0,0,0.006097482,0.003704504
2.97E-13,3.62E-13,0.006102567,0.003714321
8.78E-12,1.06E-11,0.00610766,0.003724148
5.76E-11,6.96E-11,0.006112762,0.003733984
2.07E-10,2.49E-10,0.006117872,0.003743831
5.41E-10,6.52E-10,0.006122991,0.003753687
1.17E-09,1.40E-09,0.006128119,0.003763553
2.21E-09,2.66E-09,0.006133255,0.003773429
3.80E-09,4.58E-09,0.0061384,0.003783315
6.11E-09,7.35E-09,0.006143554,0.003793211
9.29E-09,1.12E-08,0.006148716,0.003803116
1.35E-08,1.63E-08,0.006153887,0.003813032
1.90E-08,2.28E-08,0.006159067,0.003822957
2.59E-08,3.11E-08,0.006164256,0.003832892
3.44E-08,4.13E-08,0.006169453,0.003842837
4.47E-08,5.37E-08,0.006174659,0.003852792
5.70E-08,6.85E-08,0.006179874,0.003862756
7.15E-08,8.60E-08,0.006185097,0.00387273
8.85E-08,1.06E-07,0.00619033,0.003882714
1.08E-07,1.30E-07,0.006195571,0.003892708
1.30E-07,1.57E-07,0.006200821,0.003902712
1.56E-07,1.87E-07,0.00620608,0.003912725
1.85E-07,2.22E-07,0.006211347,0.003922748
2.17E-07,2.60E-07,0.006216624,0.003932781
2.52E-07,3.03E-07,0.006221909,0.003942823
2.92E-07,3.51E-07,0.006227203,0.003952875
3.35E-07,4.03E-07,0.006232507,0.003962937
3.83E-07,4.60E-07,0.006237819,0.003973009
4.35E-07,5.23E-07,0.006243139,0.00398309
4.92E-07,5.91E-07,0.006248469,0.003993181
5.53E-07,6.65E-07,0.006253808,0.004003281
6.19E-07,7.44E-07,0.006259156,0.004013391
6.91E-07,8.30E-07,0.006264512,0.004023511
7.67E-07,9.22E-07,0.006269878,0.00403364
8.49E-07,1.02E-06,0.006275252,0.004043779
9.37E-07,1.13E-06,0.006280636,0.004053928
1.03E-06,1.24E-06,0.006286028,0.004064086
1.13E-06,1.36E-06,0.00629143,0.004074254
1.23E-06,1.48E-06,0.00629684,0.004084432
1.34E-06,1.62E-06,0.00630226,0.004094619
1.46E-06,1.76E-06,0.006307689,0.004104815
1.59E-06,1.91E-06,0.006313126,0.004115021
1.72E-06,2.06E-06,0.006318573,0.004125237
1.85E-06,2.23E-06,0.006324029,0.004135462
2.00E-06,2.40E-06,0.006329494,0.004145697
2.15E-06,2.58E-06,0.006334968,0.004155941
2.30E-06,2.77E-06,0.006340451,0.004166195
2.47E-06,2.96E-06,0.006345943,0.004176459
2.64E-06,3.17E-06,0.006351444,0.004186731
2.82E-06,3.39E-06,0.006356954,0.004197014
3.00E-06,3.61E-06,0.006362474,0.004207306
3.20E-06,3.84E-06,0.006368003,0.004217607
3.40E-06,4.08E-06,0.006373541,0.004227918
3.61E-06,4.33E-06,0.006379088,0.004238238
3.82E-06,4.59E-06,0.006384644,0.004248567
4.05E-06,4.86E-06,0.006390209,0.004258906
4.28E-06,5.14E-06,0.006395784,0.004269255
4.52E-06,5.43E-06,0.006401368,0.004279613
4.77E-06,5.72E-06,0.006406961,0.00428998
5.02E-06,6.03E-06,0.006412563,0.004300357
5.28E-06,6.35E-06,0.006418175,0.004310743
5.56E-06,6.67E-06,0.006423796,0.004321139
5.83E-06,7.01E-06,0.006429426,0.004331543
6.12E-06,7.35E-06,0.006435065,0.004341958
6.42E-06,7.71E-06,0.006440714,0.004352381
6.72E-06,8.07E-06,0.006446372,0.004362814
7.04E-06,8.45E-06,0.006452039,0.004373257
7.36E-06,8.84E-06,0.006457716,0.004383708
7.69E-06,9.23E-06,0.006463402,0.004394169
8.03E-06,9.64E-06,0.006469097,0.00440464
8.38E-06,1.01E-05,0.006474802,0.004415119
8.73E-06,1.05E-05,0.006480516,0.004425608
9.10E-06,1.09E-05,0.00648624,0.004436106
9.48E-06,1.14E-05,0.006491972,0.004446614
9.87E-06,1.19E-05,0.006497715,0.00445713
1.03E-05,1.23E-05,0.006503466,0.004467656
1.07E-05,1.28E-05,0.006509227,0.004478192
1.11E-05,1.33E-05,0.006514998,0.004488736
1.15E-05,1.38E-05,0.006520778,0.00449929
1.20E-05,1.44E-05,0.006526567,0.004509853
1.24E-05,1.49E-05,0.006532366,0.004520425
1.29E-05,1.55E-05,0.006538174,0.004531007
1.34E-05,1.60E-05,0.006543992,0.004541597
1.38E-05,1.66E-05,0.006549819,0.004552197
1.43E-05,1.72E-05,0.006555656,0.004562806
1.49E-05,1.78E-05,0.006561502,0.004573424
1.54E-05,1.85E-05,0.006567358,0.004584052
1.59E-05,1.91E-05,0.006573223,0.004594688
1.65E-05,1.98E-05,0.006579098,0.004605334
1.70E-05,2.05E-05,0.006584982,0.004615989
1.76E-05,2.11E-05,0.006590876,0.004626653
1.82E-05,2.19E-05,0.00659678,0.004637326
1.88E-05,2.26E-05,0.006602693,0.004648008
1.94E-05,2.33E-05,0.006608615,0.0046587
2.00E-05,2.41E-05,0.006614548,0.0046694
2.07E-05,2.49E-05,0.00662049,0.00468011
2.14E-05,2.56E-05,0.006626441,0.004690829
2.20E-05,2.65E-05,0.006632402,0.004701556
2.27E-05,2.73E-05,0.006638373,0.004712293
2.34E-05,2.81E-05,0.006644353,0.004723039
2.41E-05,2.90E-05,0.006650343,0.004733794
2.49E-05,2.99E-05,0.006656343,0.004744558
2.56E-05,3.07E-05,0.006662352,0.004755331
2.64E-05,3.17E-05,0.006668371,0.004766113
2.71E-05,3.26E-05,0.0066744,0.004776905
2.79E-05,3.35E-05,0.006680438,0.004787705
2.87E-05,3.45E-05,0.006686486,0.004798514
2.95E-05,3.55E-05,0.006692544,0.004809332
3.04E-05,3.65E-05,0.006698612,0.004820159
3.12E-05,3.75E-05,0.006704689,0.004830995
3.21E-05,3.85E-05,0.006710776,0.004841841
3.30E-05,3.96E-05,0.006716873,0.004852695
3.39E-05,4.07E-05,0.00672298,0.004863558
3.48E-05,4.18E-05,0.006729096,0.00487443
3.57E-05,4.29E-05,0.006735222,0.004885311
3.66E-05,4.40E-05,0.006741358,0.004896201
3.76E-05,4.52E-05,0.006747504,0.004907099
3.86E-05,4.63E-05,0.006753659,0.004918007
3.96E-05,4.75E-05,0.006759825,0.004928924
4.06E-05,4.87E-05,0.006766,0.004939849
4.16E-05,4.99E-05,0.006772185,0.004950784
4.26E-05,5.12E-05,0.00677838,0.004961727
4.37E-05,5.24E-05,0.006784585,0.00497268
4.47E-05,5.37E-05,0.006790799,0.004983641
4.58E-05,5.50E-05,0.006797024,0.004994611
4.69E-05,5.63E-05,0.006803258,0.00500559
4.80E-05,5.77E-05,0.006809502,0.005016577
4.91E-05,5.90E-05,0.006815757,0.005027574
5.03E-05,6.04E-05,0.006822021,0.005038579
5.14E-05,6.18E-05,0.006828295,0.005049593
5.26E-05,6.32E-05,0.006834579,0.005060617
5.38E-05,6.46E-05,0.006840872,0.005071648
5.50E-05,6.61E-05,0.006847176,0.005082689
5.62E-05,6.75E-05,0.00685349,0.005093739
5.75E-05,6.90E-05,0.006859814,0.005104797
5.87E-05,7.05E-05,0.006866147,0.005115864
6.00E-05,7.21E-05,0.006872491,0.00512694
6.13E-05,7.36E-05,0.006878845,0.005138024
6.26E-05,7.52E-05,0.006885208,0.005149118
6.40E-05,7.68E-05,0.006891582,0.00516022
6.53E-05,7.84E-05,0.006897966,0.00517133
6.67E-05,8.01E-05,0.00690436,0.00518245
6.80E-05,8.17E-05,0.006910763,0.005193578
6.94E-05,8.34E-05,0.006917177,0.005204715
7.09E-05,8.51E-05,0.006923601,0.005215861
7.23E-05,8.68E-05,0.006930035,0.005227016
7.38E-05,8.86E-05,0.006936479,0.005238179
7.52E-05,9.04E-05,0.006942933,0.00524935
7.67E-05,9.22E-05,0.006949397,0.005260531
7.82E-05,9.40E-05,0.006955871,0.00527172
7.98E-05,9.58E-05,0.006962356,0.005282918
8.13E-05,9.77E-05,0.00696885,0.005294125
8.29E-05,9.96E-05,0.006975355,0.00530534
8.45E-05,0.000101474,0.006981869,0.005316564
8.61E-05,0.000103409,0.006988394,0.005327796
8.77E-05,0.000105367,0.006994929,0.005339037
8.94E-05,0.000107349,0.007001474,0.005350287
9.11E-05,0.000109354,0.00700803,0.005361545
9.27E-05,0.000111384,0.007014595,0.005372812
9.45E-05,0.000113437,0.007021171,0.005384088
9.62E-05,0.000115514,0.007027757,0.005395372
9.79E-05,0.000117615,0.007034353,0.005406664
9.97E-05,0.000119741,0.007040959,0.005417966
0.000101498,0.000121891,0.007047575,0.005429275
0.000103308,0.000124064,0.007054202,0.005440594
0.000105139,0.000126262,0.007060839,0.005451921
0.000106989,0.000128485,0.007067486,0.005463256
0.00010886,0.000130731,0.007074143,0.0054746
0.000110751,0.000133002,0.007080811,0.005485953
0.000112662,0.000135297,0.007087489,0.005497314
0.000114594,0.000137617,0.007094177,0.005508684
0.000116546,0.000139961,0.007100875,0.005520062
0.000118518,0.000142329,0.007107584,0.005531449
0.00012051,0.000144721,0.007114303,0.005542844
0.000122522,0.000147138,0.007121032,0.005554247
0.000124555,0.000149579,0.007127772,0.00556566
0.000126608,0.000152045,0.007134522,0.00557708
0.000128681,0.000154534,0.007141282,0.005588509
0.000130774,0.000157048,0.007148052,0.005599947
0.000132888,0.000159585,0.007154833,0.005611393
0.000135021,0.000162147,0.007161625,0.005622847
0.000137175,0.000164733,0.007168426,0.00563431
0.000139348,0.000167343,0.007175238,0.005645781
0.000141541,0.000169977,0.00718206,0.005657261
0.000143755,0.000172635,0.007188893,0.005668749
0.000145988,0.000175317,0.007195736,0.005680246
0.000148242,0.000178023,0.00720259,0.005691751
0.000150516,0.000180754,0.007209454,0.005703264
0.000152809,0.000183508,0.007216328,0.005714786
0.000155124,0.000186288,0.007223213,0.005726316
0.000157458,0.000189091,0.007230108,0.005737855
0.000159813,0.000191919,0.007237013,0.005749401
0.000162189,0.000194772,0.007243929,0.005760957
0.000164586,0.00019765,0.007250856,0.00577252
0.000167003,0.000200553,0.007257793,0.005784092
0.000169442,0.000203481,0.00726474,0.005795672
0.000171901,0.000206435,0.007271698,0.005807261
0.000174382,0.000209414,0.007278666,0.005818858
0.000176884,0.000212418,0.007285645,0.005830463
0.000179408,0.000215449,0.007292634,0.005842077
0.000181953,0.000218505,0.007299634,0.005853699
0.00018452,0.000221588,0.007306644,0.005865329
0.000187108,0.000224696,0.007313665,0.005876967
0.000189719,0.000227831,0.007320696,0.005888614
0.000192351,0.000230992,0.007327738,0.005900269
0.000195006,0.00023418,0.00733479,0.005911932
0.000197683,0.000237395,0.007341853,0.005923604
0.000200382,0.000240636,0.007348927,0.005935284
0.000203103,0.000243904,0.007356011,0.005946972
0.000205847,0.000247199,0.007363105,0.005958668
0.000208614,0.000250521,0.00737021,0.005970373
0.000211403,0.00025387,0.007377326,0.005982085
0.000214215,0.000257247,0.007384452,0.005993806
0.000217049,0.00026065,0.007391589,0.006005536
0.000219906,0.000264081,0.007398737,0.006017273
0.000222786,0.000267539,0.007405895,0.006029019
0.000225689,0.000271025,0.007413063,0.006040772
0.000228614,0.000274538,0.007420243,0.006052534
0.000231563,0.000278079,0.007427433,0.006064305
0.000234534,0.000281647,0.007434633,0.006076083
0.000237528,0.000285243,0.007441845,0.006087869
0.000240546,0.000288866,0.007449066,0.006099664
0.000243586,0.000292517,0.007456299,0.006111467
0.000246649,0.000296195,0.007463542,0.006123278
0.000249735,0.000299901,0.007470796,0.006135097
0.000252845,0.000303635,0.007478061,0.006146924
0.000255977,0.000307396,0.007485336,0.00615876
0.000259132,0.000311185,0.007492622,0.006170603
0.00026231,0.000315001,0.007499918,0.006182455
0.00026551,0.000318844,0.007507226,0.006194314
0.000268734,0.000322716,0.007514544,0.006206182
0.000271981,0.000326614,0.007521872,0.006218058
0.00027525,0.00033054,0.007529212,0.006229942
0.000278542,0.000334493,0.007536562,0.006241834
0.000281856,0.000338473,0.007543923,0.006253734
0.000285194,0.000342481,0.007551295,0.006265643
0.000288554,0.000346516,0.007558677,0.006277559
0.000291936,0.000350578,0.00756607,0.006289483
0.000295341,0.000354666,0.007573474,0.006301416
0.000298769,0.000358782,0.007580889,0.006313356
0.000302218,0.000362925,0.007588314,0.006325305
0.000305691,0.000367094,0.007595751,0.006337261
0.000309185,0.00037129,0.007603198,0.006349226
0.000312701,0.000375513,0.007610655,0.006361198
0.00031624,0.000379762,0.007618124,0.006373179
0.000319801,0.000384038,0.007625604,0.006385167
0.000323383,0.00038834,0.007633094,0.006397164
