hpa2 50,hpa2 100,hpa2 50,hpa2 100
0.417924513,0.457381716,0.434992397,0.471400091
0.417954155,0.457414211,0.435024212,0.471438947
0.417983779,0.457446686,0.435055991,0.471477769
0.418013385,0.457479142,0.435087734,0.471516556
0.418042973,0.457511578,0.435119442,0.471555307
0.418072543,0.457543994,0.435151113,0.471594024
0.418102095,0.457576391,0.435182749,0.471632706
0.418131629,0.457608768,0.435214349,0.471671353
0.418161146,0.457641125,0.435245913,0.471709965
0.418190644,0.457673463,0.435277441,0.471748542
0.418220124,0.457705781,0.435308934,0.471787083
0.418249586,0.457738079,0.43534039,0.47182559
0.418279031,0.457770358,0.435371811,0.471864062
0.418308457,0.457802617,0.435403196,0.471902499
0.418337865,0.457834856,0.435434544,0.4719409
0.418367256,0.457867076,0.435465857,0.471979267
0.418396628,0.457899276,0.435497134,0.472017598
0.418425983,0.457931456,0.435528375,0.472055895
0.41845532,0.457963617,0.43555958,0.472094156
0.418484638,0.457995758,0.435590749,0.472132382
0.418513939,0.458027879,0.435621882,0.472170573
0.418543222,0.458059981,0.435652979,0.472208729
0.418572486,0.458092063,0.43568404,0.47224685
0.418601733,0.458124126,0.435715065,0.472284935
0.418630962,0.458156169,0.435746054,0.472322986
0.418660173,0.458188192,0.435777007,0.472361001
0.418689366,0.458220196,0.435807923,0.472398981
0.418718541,0.458252179,0.435838804,0.472436926
0.418747698,0.458284144,0.435869649,0.472474835
0.418776837,0.458316088,0.435900458,0.472512709
0.418805958,0.458348013,0.43593123,0.472550549
0.418835061,0.458379919,0.435961967,0.472588352
0.418864147,0.458411804,0.435992667,0.472626121
0.418893214,0.458443671,0.436023331,0.472663854
0.418922263,0.458475517,0.436053959,0.472701552
0.418951295,0.458507344,0.436084551,0.472739215
0.418980308,0.458539151,0.436115107,0.472776842
0.419009304,0.458570938,0.436145626,0.472814434
0.419038281,0.458602706,0.43617611,0.472851991
0.419067241,0.458634455,0.436206557,0.472889513
0.419096183,0.458666183,0.436236968,0.472926999
0.419125106,0.458697892,0.436267343,0.472964449
0.419154012,0.458729581,0.436297681,0.473001865
0.4191829,0.458761251,0.436327983,0.473039245
0.41921177,0.458792901,0.43635825,0.473076589
0.419240622,0.458824532,0.436388479,0.473113898
0.419269456,0.458856142,0.436418673,0.473151172
0.419298272,0.458887734,0.43644883,0.47318841
0.41932707,0.458919305,0.436478951,0.473225613
0.419355851,0.458950857,0.436509036,0.473262781
0.419384613,0.458982389,0.436539084,0.473299913
0.419413357,0.459013902,0.436569096,0.473337009
0.419442084,0.459045395,0.436599072,0.47337407
0.419470792,0.459076868,0.436629012,0.473411096
0.419499483,0.459108322,0.436658915,0.473448086
0.419528155,0.459139756,0.436688781,0.47348504
0.41955681,0.459171171,0.436718612,0.473521959
0.419585447,0.459202566,0.436748406,0.473558842
0.419614066,0.459233941,0.436778163,0.47359569
0.419642666,0.459265297,0.436807884,0.473632503
0.419671249,0.459296633,0.436837569,0.473669279
0.419699814,0.459327949,0.436867218,0.473706021
0.419728361,0.459359246,0.436896829,0.473742726
0.419756891,0.459390523,0.436926405,0.473779396
0.419785402,0.45942178,0.436955944,0.473816031
0.419813895,0.459453018,0.436985446,0.47385263
0.419842371,0.459484237,0.437014913,0.473889193
0.419870828,0.459515435,0.437044342,0.47392572
0.419899268,0.459546614,0.437073735,0.473962212
0.419927689,0.459577774,0.437103092,0.473998668
0.419956093,0.459608914,0.437132412,0.474035089
0.419984479,0.459640034,0.437161696,0.474071474
0.420012846,0.459671134,0.437190943,0.474107823
0.420041196,0.459702215,0.437220153,0.474144136
0.420069528,0.459733277,0.437249327,0.474180414
0.420097842,0.459764319,0.437278465,0.474216656
0.420126138,0.459795341,0.437307565,0.474252863
0.420154417,0.459826343,0.43733663,0.474289033
0.420182677,0.459857326,0.437365657,0.474325168
0.420210919,0.459888289,0.437394648,0.474361267
0.420239144,0.459919233,0.437423603,0.47439733
0.42026735,0.459950157,0.437452521,0.474433358
0.420295539,0.459981062,0.437481402,0.47446935
0.42032371,0.460011947,0.437510246,0.474505306
0.420351863,0.460042812,0.437539054,0.474541226
0.420379998,0.460073658,0.437567826,0.47457711
0.420408115,0.460104484,0.43759656,0.474612959
0.420436214,0.46013529,0.437625258,0.474648771
0.420464295,0.460166077,0.437653919,0.474684548
0.420492358,0.460196844,0.437682544,0.474720289
0.420520403,0.460227592,0.437711132,0.474755994
0.420548431,0.46025832,0.437739683,0.474791663
0.42057644,0.460289028,0.437768197,0.474827296
0.420604432,0.460319717,0.437796675,0.474862894
0.420632406,0.460350386,0.437825116,0.474898455
0.420660361,0.460381036,0.43785352,0.474933981
0.420688299,0.460411666,0.437881887,0.47496947
0.420716219,0.460442277,0.437910218,0.475004924
0.420744121,0.460472868,0.437938512,0.475040342
0.420772006,0.460503439,0.437966769,0.475075723
0.420799872,0.460533991,0.437994989,0.475111069
0.42082772,0.460564523,0.438023172,0.475146379
0.420855551,0.460595035,0.438051319,0.475181653
0.420883363,0.460625528,0.438079428,0.475216891
0.420911158,0.460656002,0.438107501,0.475252092
0.420938935,0.460686455,0.438135537,0.475287258
0.420966694,0.460716889,0.438163537,0.475322388
0.420994435,0.460747304,0.438191499,0.475357482
0.421022158,0.460777699,0.438219424,0.475392539
0.421049863,0.460808074,0.438247313,0.475427561
0.42107755,0.46083843,0.438275165,0.475462547
0.42110522,0.460868766,0.438302979,0.475497496
0.421132871,0.460899083,0.438330757,0.475532409
0.421160505,0.46092938,0.438358498,0.475567287
0.42118812,0.460959658,0.438386202,0.475602128
0.421215718,0.460989916,0.438413869,0.475636933
0.421243298,0.461020154,0.438441499,0.475671702
0.42127086,0.461050373,0.438469092,0.475706435
0.421298405,0.461080572,0.438496649,0.475741131
0.421325931,0.461110752,0.438524168,0.475775792
0.421353439,0.461140912,0.43855165,0.475810416
0.42138093,0.461171052,0.438579095,0.475845004
0.421408402,0.461201173,0.438606503,0.475879556
0.421435857,0.461231274,0.438633874,0.475914072
0.421463294,0.461261356,0.438661209,0.475948552
0.421490713,0.461291418,0.438688506,0.475982995
0.421518114,0.461321461,0.438715766,0.476017402
0.421545497,0.461351484,0.438742989,0.476051773
0.421572863,0.461381487,0.438770175,0.476086108
0.42160021,0.461411471,0.438797324,0.476120407
0.42162754,0.461441436,0.438824435,0.476154669
0.421654851,0.46147138,0.43885151,0.476188895
0.421682145,0.461501306,0.438878548,0.476223084
0.421709421,0.461531211,0.438905548,0.476257238
0.421736679,0.461561097,0.438932512,0.476291355
0.42176392,0.461590964,0.438959438,0.476325436
0.421791142,0.461620811,0.438986327,0.47635948
0.421818346,0.461650638,0.439013179,0.476393489
0.421845533,0.461680446,0.439039994,0.47642746
0.421872702,0.461710234,0.439066772,0.476461396
0.421899853,0.461740003,0.439093512,0.476495295
0.421926986,0.461769752,0.439120216,0.476529158
0.421954101,0.461799482,0.439146882,0.476562984
0.421981198,0.461829192,0.439173511,0.476596774
0.422008277,0.461858883,0.439200103,0.476630528
0.422035339,0.461888554,0.439226657,0.476664245
0.422062383,0.461918205,0.439253175,0.476697926
0.422089408,0.461947837,0.439279655,0.476731571
0.422116416,0.461977449,0.439306098,0.476765179
0.422143406,0.462007042,0.439332503,0.476798751
0.422170379,0.462036615,0.439358872,0.476832286
0.422197333,0.462066169,0.439385203,0.476865785
0.422224269,0.462095703,0.439411497,0.476899247
0.422251188,0.462125218,0.439437753,0.476932673
0.422278089,0.462154713,0.439463973,0.476966062
0.422304972,0.462184188,0.439490155,0.476999415
0.422331837,0.462213644,0.4395163,0.477032732
0.422358684,0.462243081,0.439542407,0.477066011
0.422385514,0.462272497,0.439568477,0.477099255
0.422412325,0.462301895,0.43959451,0.477132462
0.422439119,0.462331273,0.439620505,0.477165632
0.422465895,0.462360631,0.439646463,0.477198766
0.422492653,0.46238997,0.439672384,0.477231863
0.422519393,0.462419289,0.439698268,0.477264924
0.422546115,0.462448589,0.439724114,0.477297948
0.422572819,0.462477869,0.439749922,0.477330936
0.422599506,0.462507129,0.439775694,0.477363887
0.422626175,0.462536371,0.439801427,0.477396802
0.422652826,0.462565592,0.439827124,0.47742968
0.422679459,0.462594794,0.439852783,0.477462521
0.422706074,0.462623977,0.439878405,0.477495326
0.422732671,0.46265314,0.439903989,0.477528094
0.422759251,0.462682283,0.439929536,0.477560825
0.422785813,0.462711407,0.439955045,0.47759352
0.422812357,0.462740512,0.439980517,0.477626178
0.422838883,0.462769596,0.440005951,0.4776588
0.422865391,0.462798662,0.440031348,0.477691385
0.422891881,0.462827708,0.440056708,0.477723933
0.422918354,0.462856734,0.44008203,0.477756444
0.422944808,0.462885741,0.440107314,0.477788919
0.422971245,0.462914728,0.440132561,0.477821357
0.422997664,0.462943696,0.440157771,0.477853759
0.423024066,0.462972644,0.440182943,0.477886124
0.423050449,0.463001573,0.440208078,0.477918452
0.423076815,0.463030483,0.440233175,0.477950743
0.423103162,0.463059372,0.440258234,0.477982998
0.423129492,0.463088243,0.440283256,0.478015215
0.423155804,0.463117093,0.44030824,0.478047397
0.423182099,0.463145925,0.440333187,0.478079541
0.423208375,0.463174736,0.440358096,0.478111648
0.423234634,0.463203529,0.440382968,0.478143719
0.423260875,0.463232301,0.440407802,0.478175753
0.423287098,0.463261055,0.440432599,0.478207751
0.423313303,0.463289788,0.440457358,0.478239711
0.42333949,0.463318503,0.440482079,0.478271635
0.42336566,0.463347197,0.440506763,0.478303522
0.423391811,0.463375873,0.440531409,0.478335372
0.423417945,0.463404528,0.440556017,0.478367185
0.423444061,0.463433165,0.440580588,0.478398961
0.42347016,0.463461781,0.440605121,0.478430701
0.42349624,0.463490379,0.440629617,0.478462403
0.423522303,0.463518956,0.440654074,0.478494069
0.423548348,0.463547515,0.440678495,0.478525698
0.423574375,0.463576053,0.440702877,0.47855729
0.423600384,0.463604573,0.440727222,0.478588845
0.423626376,0.463633073,0.440751529,0.478620364
0.423652349,0.463661553,0.440775799,0.478651845
0.423678305,0.463690014,0.440800031,0.47868329
0.423704243,0.463718455,0.440824225,0.478714697
0.423730163,0.463746877,0.440848381,0.478746068
0.423756066,0.463775279,0.4408725,0.478777402
0.42378195,0.463803662,0.440896581,0.478808698
0.423807817,0.463832026,0.440920624,0.478839958
0.423833666,0.46386037,0.440944629,0.478871181
0.423859498,0.463888694,0.440968597,0.478902367
0.423885311,0.463916999,0.440992527,0.478933516
0.423911107,0.463945285,0.441016419,0.478964628
0.423936885,0.463973551,0.441040274,0.478995703
0.423962645,0.464001798,0.44106409,0.479026741
0.423988387,0.464030025,0.441087869,0.479057742
0.424014112,0.464058232,0.44111161,0.479088706
0.424039818,0.464086421,0.441135313,0.479119633
0.424065507,0.464114589,0.441158979,0.479150524
0.424091178,0.464142739,0.441182606,0.479181377
0.424116832,0.464170869,0.441206196,0.479212193
0.424142467,0.464198979,0.441229748,0.479242971
0.424168085,0.46422707,0.441253262,0.479273713
0.424193685,0.464255141,0.441276739,0.479304418
0.424219268,0.464283193,0.441300177,0.479335086
0.424244832,0.464311226,0.441323578,0.479365717
0.424270379,0.464339239,0.441346941,0.47939631
0.424295908,0.464367232,0.441370266,0.479426867
0.424321419,0.464395206,0.441393553,0.479457386
0.424346912,0.464423161,0.441416802,0.479487869
0.424372388,0.464451096,0.441440013,0.479518314
0.424397846,0.464479012,0.441463187,0.479548722
0.424423286,0.464506909,0.441486322,0.479579093
0.424448708,0.464534785,0.44150942,0.479609427
0.424474113,0.464562643,0.441532479,0.479639724
0.424499499,0.464590481,0.441555501,0.479669984
0.424524868,0.4646183,0.441578485,0.479700206
0.42455022,0.464646099,0.441601431,0.479730391
0.424575553,0.464673878,0.441624339,0.47976054
0.424600869,0.464701639,0.441647209,0.479790651
0.424626167,0.464729379,0.441670041,0.479820725
0.424651447,0.464757101,0.441692835,0.479850761
0.424676709,0.464784803,0.441715591,0.479880761
0.424701954,0.464812485,0.441738309,0.479910723
0.424727181,0.464840148,0.441760989,0.479940648
0.42475239,0.464867792,0.441783632,0.479970536
0.424777582,0.464895416,0.441806236,0.480000387
0.424802755,0.464923021,0.441828802,0.4800302
0.424827911,0.464950606,0.44185133,0.480059976
0.424853049,0.464978172,0.44187382,0.480089715
0.42487817,0.465005719,0.441896273,0.480119417
0.424903273,0.465033246,0.441918687,0.480149082
0.424928357,0.465060753,0.441941063,0.480178709
0.424953425,0.465088242,0.441963401,0.480208299
0.424978474,0.46511571,0.441985701,0.480237852
0.425003506,0.46514316,0.442007963,0.480267367
0.42502852,0.46517059,0.442030187,0.480296845
0.425053516,0.465198,0.442052373,0.480326286
0.425078494,0.465225391,0.442074521,0.48035569
0.425103455,0.465252763,0.442096631,0.480385056
0.425128398,0.465280115,0.442118703,0.480414385
0.425153323,0.465307448,0.442140736,0.480443677
0.425178231,0.465334762,0.442162732,0.480472931
0.425203121,0.465362056,0.442184689,0.480502148
0.425227993,0.465389331,0.442206609,0.480531328
0.425252847,0.465416586,0.44222849,0.48056047
0.425277684,0.465443822,0.442250333,0.480589576
0.425302503,0.465471038,0.442272138,0.480618643
0.425327304,0.465498235,0.442293905,0.480647674
0.425352087,0.465525413,0.442315634,0.480676667
0.425376853,0.465552571,0.442337325,0.480705622
0.425401601,0.46557971,0.442358977,0.48073454
0.425426331,0.46560683,0.442380592,0.480763421
0.425451044,0.46563393,0.442402168,0.480792265
0.425475739,0.46566101,0.442423706,0.480821071
0.425500416,0.465688072,0.442445206,0.48084984
0.425525075,0.465715114,0.442466668,0.480878571
0.425549717,0.465742136,0.442488091,0.480907265
0.425574341,0.465769139,0.442509477,0.480935921
0.425598947,0.465796123,0.442530824,0.48096454
0.425623536,0.465823087,0.442552133,0.480993122
0.425648107,0.465850032,0.442573404,0.481021666
0.42567266,0.465876958,0.442594636,0.481050173
0.425697195,0.465903864,0.442615831,0.481078642
0.425721713,0.465930751,0.442636987,0.481107074
0.425746213,0.465957618,0.442658105,0.481135468
0.425770695,0.465984466,0.442679185,0.481163825
0.42579516,0.466011295,0.442700226,0.481192145
0.425819607,0.466038105,0.44272123,0.481220426
0.425844036,0.466064894,0.442742195,0.481248671
0.425868448,0.466091665,0.442763122,0.481276878
0.425892841,0.466118416,0.44278401,0.481305048
0.425917218,0.466145148,0.442804861,0.48133318
0.425941576,0.466171861,0.442825673,0.481361274
0.425965917,0.466198554,0.442846447,0.481389331
0.42599024,0.466225228,0.442867182,0.481417351
0.426014545,0.466251882,0.44288788,0.481445332
0.426038833,0.466278517,0.442908539,0.481473277
0.426063103,0.466305133,0.442929159,0.481501184
0.426087355,0.466331729,0.442949742,0.481529053
0.42611159,0.466358306,0.442970286,0.481556885
0.426135807,0.466384864,0.442990792,0.481584679
0.426160006,0.466411402,0.44301126,0.481612436
0.426184188,0.466437921,0.443031689,0.481640155
0.426208351,0.46646442,0.44305208,0.481667837
0.426232498,0.4664909,0.443072432,0.481695481
0.426256626,0.466517361,0.443092747,0.481723087
0.426280737,0.466543803,0.443113023,0.481750656
0.42630483,0.466570225,0.44313326,0.481778188
0.426328906,0.466596628,0.44315346,0.481805681
0.426352964,0.466623011,0.443173621,0.481833137
0.426377004,0.466649376,0.443193743,0.481860556
0.426401026,0.46667572,0.443213828,0.481887937
0.426425031,0.466702046,0.443233874,0.48191528
0.426449018,0.466728352,0.443253881,0.481942586
0.426472988,0.466754639,0.443273851,0.481969854
0.42649694,0.466780906,0.443293781,0.481997084
0.426520874,0.466807154,0.443313674,0.482024277
0.426544791,0.466833383,0.443333528,0.482051432
0.426568689,0.466859593,0.443353344,0.48207855
0.426592571,0.466885783,0.443373121,0.48210563
0.426616434,0.466911954,0.44339286,0.482132672
0.42664028,0.466938105,0.443412561,0.482159677
0.426664108,0.466964237,0.443432223,0.482186643
0.426687919,0.46699035,0.443451847,0.482213573
0.426711712,0.467016444,0.443471432,0.482240464
0.426735487,0.467042518,0.443490979,0.482267318
0.426759245,0.467068573,0.443510487,0.482294134
0.426782985,0.467094608,0.443529957,0.482320913
0.426806707,0.467120625,0.443549389,0.482347654
0.426830412,0.467146622,0.443568782,0.482374357
0.426854099,0.467172599,0.443588137,0.482401022
0.426877769,0.467198558,0.443607454,0.48242765
0.42690142,0.467224497,0.443626731,0.48245424
0.426925055,0.467250417,0.443645971,0.482480792
0.426948671,0.467276317,0.443665172,0.482507307
0.42697227,0.467302198,0.443684335,0.482533784
0.426995851,0.46732806,0.443703459,0.482560223
0.427019415,0.467353903,0.443722544,0.482586625
0.427042961,0.467379726,0.443741592,0.482612988
0.427066489,0.46740553,0.4437606,0.482639314
0.42709,0.467431314,0.443779571,0.482665602
0.427113493,0.46745708,0.443798502,0.482691853
0.427136969,0.467482826,0.443817396,0.482718065
0.427160427,0.467508553,0.44383625,0.48274424
0.427183867,0.46753426,0.443855067,0.482770378
0.42720729,0.467559948,0.443873845,0.482796477
0.427230695,0.467585617,0.443892584,0.482822539
0.427254082,0.467611267,0.443911285,0.482848562
0.427277452,0.467636897,0.443929947,0.482874549
0.427300804,0.467662508,0.443948571,0.482900497
0.427324139,0.4676881,0.443967156,0.482926407
0.427347455,0.467713673,0.443985703,0.48295228
0.427370755,0.467739226,0.444004211,0.482978115
0.427394037,0.46776476,0.444022681,0.483003912
0.427417301,0.467790275,0.444041112,0.483029671
0.427440547,0.46781577,0.444059505,0.483055393
0.427463776,0.467841246,0.444077859,0.483081077
0.427486987,0.467866703,0.444096175,0.483106722
0.427510181,0.467892141,0.444114452,0.48313233
0.427533357,0.467917559,0.44413269,0.483157901
0.427556516,0.467942958,0.44415089,0.483183433
0.427579657,0.467968338,0.444169052,0.483208928
0.42760278,0.467993699,0.444187175,0.483234384
0.427625886,0.46801904,0.444205259,0.483259803
0.427648974,0.468044362,0.444223305,0.483285184
0.427672045,0.468069665,0.444241312,0.483310527
0.427695098,0.468094949,0.444259281,0.483335833
0.427718133,0.468120213,0.444277211,0.4833611
0.427741151,0.468145458,0.444295102,0.48338633
0.427764151,0.468170684,0.444312955,0.483411521
0.427787134,0.46819589,0.44433077,0.483436675
0.427810099,0.468221078,0.444348545,0.483461791
0.427833046,0.468246246,0.444366283,0.483486869
0.427855976,0.468271395,0.444383981,0.48351191
0.427878888,0.468296524,0.444401641,0.483536912
0.427901783,0.468321635,0.444419263,0.483561877
0.42792466,0.468346726,0.444436845,0.483586803
0.42794752,0.468371798,0.44445439,0.483611692
0.427970362,0.46839685,0.444471895,0.483636543
0.427993186,0.468421884,0.444489362,0.483661356
0.428015993,0.468446898,0.444506791,0.483686131
0.428038782,0.468471893,0.44452418,0.483710868
0.428061554,0.468496869,0.444541532,0.483735567
0.428084308,0.468521825,0.444558844,0.483760228
0.428107045,0.468546763,0.444576118,0.483784851
0.428129764,0.468571681,0.444593353,0.483809437
0.428152466,0.46859658,0.44461055,0.483833984
0.42817515,0.468621459,0.444627708,0.483858494
0.428197816,0.46864632,0.444644828,0.483882966
0.428220465,0.468671161,0.444661908,0.483907399
0.428243096,0.468695983,0.444678951,0.483931795
0.42826571,0.468720786,0.444695954,0.483956153
0.428288306,0.468745569,0.444712919,0.483980473
0.428310885,0.468770334,0.444729845,0.484004755
0.428333446,0.468795079,0.444746733,0.484028999
0.428355989,0.468819805,0.444763582,0.484053205
0.428378515,0.468844512,0.444780392,0.484077373
0.428401024,0.468869199,0.444797164,0.484101503
0.428423515,0.468893868,0.444813897,0.484125595
0.428445988,0.468918517,0.444830591,0.484149649
0.428468444,0.468943147,0.444847247,0.484173665
0.428490882,0.468967758,0.444863864,0.484197644
0.428513303,0.468992349,0.444880442,0.484221584
0.428535706,0.469016922,0.444896982,0.484245486
0.428558092,0.469041475,0.444913483,0.484269351
0.42858046,0.469066009,0.444929945,0.484293177
0.428602811,0.469090524,0.444946368,0.484316965
0.428625144,0.46911502,0.444962753,0.484340716
0.42864746,0.469139496,0.4449791,0.484364428
0.428669758,0.469163953,0.444995407,0.484388102
0.428692039,0.469188392,0.445011676,0.484411739
0.428714302,0.469212811,0.445027907,0.484435337
0.428736547,0.46923721,0.445044098,0.484458898
0.428758775,0.469261591,0.445060251,0.48448242
0.428780986,0.469285952,0.445076365,0.484505904
0.428803179,0.469310295,0.445092441,0.484529351
0.428825354,0.469334618,0.445108477,0.484552759
0.428847512,0.469358922,0.445124476,0.484576129
0.428869653,0.469383206,0.445140435,0.484599462
0.428891776,0.469407472,0.445156356,0.484622756
0.428913881,0.469431719,0.445172238,0.484646012
0.428935969,0.469455946,0.445188081,0.484669231
0.42895804,0.469480154,0.445203886,0.484692411
0.428980093,0.469504343,0.445219651,0.484715553
0.429002128,0.469528513,0.445235379,0.484738657
0.429024146,0.469552664,0.445251067,0.484761723
0.429046147,0.469576795,0.445266717,0.484784752
0.42906813,0.469600907,0.445282328,0.484807742
0.429090095,0.469625001,0.4452979,0.484830694
0.429112043,0.469649075,0.445313434,0.484853608
0.429133974,0.46967313,0.445328929,0.484876484
0.429155887,0.469697166,0.445344385,0.484899322
0.429177782,0.469721182,0.445359802,0.484922121
0.42919966,0.46974518,0.445375181,0.484944883
0.429221521,0.469769158,0.445390521,0.484967607
0.429243364,0.469793117,0.445405823,0.484990293
0.42926519,0.469817058,0.445421085,0.48501294
0.429286998,0.469840979,0.445436309,0.48503555
0.429308788,0.46986488,0.445451494,0.485058122
0.429330562,0.469888763,0.44546664,0.485080655
0.429352317,0.469912627,0.445481748,0.485103151
0.429374056,0.469936471,0.445496817,0.485125608
0.429395777,0.469960297,0.445511847,0.485148027
0.42941748,0.469984103,0.445526839,0.485170408
0.429439166,0.47000789,0.445541791,0.485192752
0.429460834,0.470031658,0.445556705,0.485215057
0.429482485,0.470055407,0.445571581,0.485237324
0.429504119,0.470079137,0.445586417,0.485259553
0.429525735,0.470102848,0.445601215,0.485281743
0.429547333,0.470126539,0.445615974,0.485303896
0.429568914,0.470150212,0.445630694,0.485326011
0.429590478,0.470173865,0.445645376,0.485348087
0.429612024,0.470197499,0.445660019,0.485370126
0.429633553,0.470221115,0.445674623,0.485392126
0.429655064,0.470244711,0.445689188,0.485414089
0.429676558,0.470268288,0.445703715,0.485436013
0.429698035,0.470291846,0.445718203,0.485457899
0.429719494,0.470315384,0.445732652,0.485479747
0.429740935,0.470338904,0.445747062,0.485501557
0.429762359,0.470362405,0.445761434,0.485523329
0.429783766,0.470385886,0.445775766,0.485545063
0.429805155,0.470409349,0.445790061,0.485566759
0.429826527,0.470432792,0.445804316,0.485588416
0.429847882,0.470456216,0.445818533,0.485610036
0.429869218,0.470479622,0.44583271,0.485631617
0.429890538,0.470503008,0.44584685,0.485653161
0.42991184,0.470526375,0.44586095,0.485674666
0.429933125,0.470549723,0.445875012,0.485696133
0.429954392,0.470573052,0.445889034,0.485717562
0.429975642,0.470596362,0.445903018,0.485738953
0.429996874,0.470619652,0.445916964,0.485760306
0.430018089,0.470642924,0.44593087,0.48578162
0.430039287,0.470666177,0.445944738,0.485802897
0.430060467,0.47068941,0.445958567,0.485824136
0.43008163,0.470712625,0.445972358,0.485845336
0.430102775,0.47073582,0.445986109,0.485866498
0.430123903,0.470758997,0.445999822,0.485887622
0.430145014,0.470782154,0.446013496,0.485908708
0.430166107,0.470805292,0.446027132,0.485929756
0.430187182,0.470828412,0.446040728,0.485950766
0.430208241,0.470851512,0.446054286,0.485971738
0.430229282,0.470874593,0.446067805,0.485992671
0.430250305,0.470897655,0.446081285,0.486013567
0.430271311,0.470920698,0.446094727,0.486034424
0.4302923,0.470943722,0.44610813,0.486055243
0.430313271,0.470966727,0.446121494,0.486076025
0.430334225,0.470989713,0.446134819,0.486096768
0.430355162,0.47101268,0.446148106,0.486117472
0.430376081,0.471035628,0.446161353,0.486138139
0.430396983,0.471058557,0.446174563,0.486158768
0.430417867,0.471081467,0.446187733,0.486179358
0.430438734,0.471104357,0.446200864,0.486199911
0.430459584,0.471127229,0.446213957,0.486220425
0.430480416,0.471150082,0.446227011,0.486240901
0.430501231,0.471172916,0.446240027,0.486261339
0.430522028,0.47119573,0.446253003,0.486281739
0.430542808,0.471218526,0.446265941,0.486302101
0.430563571,0.471241303,0.44627884,0.486322425
0.430584317,0.47126406,0.4462917,0.48634271
0.430605045,0.471286799,0.446304522,0.486362958
0.430625755,0.471309518,0.446317305,0.486383167
0.430646448,0.471332219,0.446330049,0.486403338
0.430667124,0.471354901,0.446342754,0.486423471
0.430687783,0.471377563,0.446355421,0.486443566
0.430708424,0.471400207,0.446368048,0.486463623
0.430729048,0.471422832,0.446380637,0.486483642
0.430749654,0.471445437,0.446393188,0.486503622
0.430770244,0.471468024,0.446405699,0.486523565
0.430790815,0.471490591,0.446418172,0.486543469
0.43081137,0.47151314,0.446430606,0.486563335
0.430831907,0.47153567,0.446443002,0.486583164
0.430852427,0.47155818,0.446455358,0.486602954
0.430872929,0.471580672,0.446467676,0.486622705
0.430893414,0.471603145,0.446479955,0.486642419
0.430913882,0.471625598,0.446492196,0.486662095
0.430934332,0.471648033,0.446504398,0.486681732
0.430954765,0.471670449,0.446516561,0.486701332
0.430975181,0.471692845,0.446528685,0.486720893
0.430995579,0.471715223,0.44654077,0.486740416
0.43101596,0.471737582,0.446552817,0.486759901
0.431036324,0.471759922,0.446564825,0.486779348
0.43105667,0.471782243,0.446576794,0.486798757
0.431076999,0.471804545,0.446588725,0.486818127
0.431097311,0.471826828,0.446600617,0.48683746
0.431117606,0.471849092,0.44661247,0.486856754
0.431137883,0.471871337,0.446624284,0.486876011
0.431158142,0.471893563,0.44663606,0.486895229
0.431178385,0.47191577,0.446647797,0.486914409
0.43119861,0.471937958,0.446659495,0.486933551
0.431218818,0.471960127,0.446671155,0.486952655
0.431239008,0.471982277,0.446682776,0.48697172
0.431259181,0.472004409,0.446694358,0.486990748
0.431279337,0.472026521,0.446705901,0.487009738
0.431299476,0.472048614,0.446717406,0.487028689
0.431319597,0.472070689,0.446728872,0.487047602
0.431339701,0.472092744,0.446740299,0.487066477
0.431359788,0.472114781,0.446751688,0.487085315
0.431379857,0.472136799,0.446763038,0.487104114
0.431399909,0.472158797,0.446774349,0.487122874
0.431419944,0.472180777,0.446785621,0.487141597
0.431439962,0.472202738,0.446796855,0.487160282
0.431459962,0.47222468,0.44680805,0.487178928
0.431479945,0.472246603,0.446819207,0.487197537
0.43149991,0.472268507,0.446830324,0.487216107
0.431519859,0.472290392,0.446841403,0.487234639
0.43153979,0.472312258,0.446852444,0.487253134
0.431559704,0.472334106,0.446863445,0.48727159
0.4315796,0.472355934,0.446874408,0.487290008
0.431599479,0.472377744,0.446885332,0.487308388
0.431619341,0.472399534,0.446896218,0.487326729
0.431639186,0.472421306,0.446907065,0.487345033
0.431659013,0.472443059,0.446917873,0.487363299
0.431678824,0.472464793,0.446928643,0.487381526
0.431698616,0.472486508,0.446939374,0.487399716
0.431718392,0.472508204,0.446950066,0.487417867
0.43173815,0.472529881,0.446960719,0.48743598
0.431757891,0.472551539,0.446971334,0.487454055
0.431777615,0.472573178,0.446981911,0.487472093
0.431797322,0.472594799,0.446992448,0.487490092
0.431817011,0.472616401,0.447002947,0.487508053
0.431836683,0.472637983,0.447013407,0.487525975
0.431856338,0.472659547,0.447023829,0.48754386
0.431875976,0.472681092,0.447034212,0.487561707
0.431895596,0.472702618,0.447044556,0.487579516
0.431915199,0.472724125,0.447054862,0.487597286
0.431934785,0.472745614,0.447065129,0.487615019
0.431954353,0.472767083,0.447075357,0.487632713
0.431973905,0.472788534,0.447085547,0.48765037
0.431993439,0.472809965,0.447095698,0.487667988
0.432012956,0.472831378,0.447105811,0.487685568
0.432032455,0.472852772,0.447115885,0.48770311
0.432051938,0.472874147,0.44712592,0.487720615
0.432071403,0.472895503,0.447135917,0.487738081
0.432090851,0.472916841,0.447145875,0.487755509
0.432110281,0.472938159,0.447155794,0.487772899
0.432129695,0.472959459,0.447165675,0.487790251
0.432149091,0.47298074,0.447175517,0.487807565
