ies1 50,ies1 100,ies1 50,ies1 100
0,0,0.007765091,0.003793516
0,0,0.00776843,0.003797172
0,0,0.007771759,0.003800825
0,0,0.00777508,0.003804477
0,0,0.007778391,0.003808126
0,0,0.007781693,0.003811773
0,0,0.007784986,0.003815417
0,0,0.00778827,0.00381906
0,0,0.007791545,0.0038227
0,0,0.00779481,0.003826339
0,0,0.007798067,0.003829975
0,0,0.007801315,0.003833609
0,0,0.007804553,0.00383724
0,0,0.007807783,0.00384087
0,0,0.007811003,0.003844497
0,0,0.007814215,0.003848122
0,0,0.007817417,0.003851746
0,0,0.007820611,0.003855366
0,0,0.007823795,0.003858985
0,0,0.007826971,0.003862602
0,0,0.007830137,0.003866216
0,0,0.007833295,0.003869828
0,0,0.007836444,0.003873438
0,0,0.007839584,0.003877046
0,0,0.007842715,0.003880652
0,0,0.007845837,0.003884255
0,0,0.00784895,0.003887856
0,0,0.007852055,0.003891455
0,0,0.00785515,0.003895052
0,0,0.007858237,0.003898647
0,0,0.007861315,0.00390224
0,0,0.007864384,0.00390583
0,0,0.007867445,0.003909418
0,0,0.007870497,0.003913004
0,0,0.007873539,0.003916588
0,0,0.007876574,0.003920169
0,0,0.007879599,0.003923749
0,0,0.007882616,0.003927326
0,0,0.007885624,0.003930901
0,0,0.007888623,0.003934474
0,0,0.007891614,0.003938044
0,0,0.007894596,0.003941613
0,0,0.007897569,0.003945179
0,0,0.007900534,0.003948743
0,0,0.00790349,0.003952305
0,0,0.007906438,0.003955864
0,0,0.007909377,0.003959421
0,0,0.007912307,0.003962977
0,0,0.007915229,0.00396653
0,0,0.007918142,0.00397008
0,0,0.007921047,0.003973629
0,0,0.007923943,0.003977175
0,0,0.007926831,0.003980719
0,0,0.00792971,0.003984261
0,0,0.007932581,0.003987801
0,0,0.007935443,0.003991338
0,0,0.007938296,0.003994874
0,0,0.007941142,0.003998407
0,0,0.007943979,0.004001938
0,0,0.007946807,0.004005466
0,0,0.007949627,0.004008993
0,0,0.007952439,0.004012517
0,0,0.007955242,0.004016039
0,0,0.007958037,0.004019558
0,0,0.007960823,0.004023076
0,0,0.007963601,0.004026591
0,0,0.007966371,0.004030104
0,0,0.007969133,0.004033615
0,0,0.007971886,0.004037124
0,0,0.007974631,0.00404063
0,0,0.007977367,0.004044134
0,0,0.007980096,0.004047636
0,0,0.007982816,0.004051136
0,0,0.007985528,0.004054633
0,0,0.007988231,0.004058129
0,0,0.007990927,0.004061622
0,0,0.007993614,0.004065112
0,0,0.007996293,0.004068601
0,0,0.007998963,0.004072087
0,0,0.008001626,0.004075571
0,0,0.008004281,0.004079053
0,0,0.008006927,0.004082533
0,0,0.008009565,0.00408601
0,0,0.008012195,0.004089485
0,0,0.008014817,0.004092958
0,0,0.008017431,0.004096429
0,0,0.008020037,0.004099897
0,0,0.008022635,0.004103363
0,0,0.008025225,0.004106827
0,0,0.008027806,0.004110289
0,0,0.00803038,0.004113748
0,0,0.008032945,0.004117205
0,0,0.008035503,0.00412066
0,0,0.008038053,0.004124113
0,0,0.008040594,0.004127563
0,0,0.008043128,0.004131011
0,0,0.008045654,0.004134457
0,0,0.008048172,0.004137901
0,0,0.008050681,0.004141342
0,0,0.008053183,0.004144782
0,0,0.008055678,0.004148219
0,0,0.008058164,0.004151653
0,0,0.008060642,0.004155086
0,0,0.008063112,0.004158516
0,0,0.008065575,0.004161944
0,0,0.00806803,0.004165369
0,0,0.008070477,0.004168792
0,0,0.008072916,0.004172214
0,0,0.008075347,0.004175632
0,0,0.008077771,0.004179049
0,0,0.008080186,0.004182463
0,0,0.008082594,0.004185875
0,0,0.008084994,0.004189285
0,0,0.008087387,0.004192693
0,0,0.008089772,0.004196098
0,0,0.008092149,0.004199501
0,0,0.008094518,0.004202901
0,0,0.00809688,0.0042063
0,0,0.008099234,0.004209696
0,0,0.00810158,0.00421309
0,0,0.008103918,0.004216482
0,0,0.008106249,0.004219871
0,0,0.008108573,0.004223258
0,0,0.008110889,0.004226643
0,0,0.008113197,0.004230025
0,0,0.008115497,0.004233406
0,0,0.00811779,0.004236784
0,0,0.008120076,0.004240159
0,0,0.008122353,0.004243533
0,0,0.008124624,0.004246904
0,0,0.008126887,0.004250273
0,0,0.008129142,0.004253639
0,0,0.00813139,0.004257004
0,0,0.00813363,0.004260366
0,0,0.008135863,0.004263725
0,0,0.008138088,0.004267083
0,0,0.008140306,0.004270438
0,0,0.008142516,0.004273791
0,0,0.008144719,0.004277141
0,0,0.008146915,0.00428049
0,0,0.008149103,0.004283836
0,0,0.008151283,0.00428718
0,0,0.008153457,0.004290521
0,0,0.008155623,0.00429386
0,0,0.008157781,0.004297197
0,0,0.008159932,0.004300532
0,0,0.008162076,0.004303864
0,0,0.008164213,0.004307194
0,0,0.008166342,0.004310522
0,0,0.008168464,0.004313847
0,0,0.008170579,0.00431717
0,0,0.008172686,0.004320491
0,0,0.008174786,0.00432381
0,0,0.008176879,0.004327126
0,0,0.008178965,0.00433044
0,0,0.008181043,0.004333751
0,0,0.008183115,0.004337061
0,0,0.008185179,0.004340368
0,0,0.008187235,0.004343672
0,0,0.008189285,0.004346975
0,0,0.008191327,0.004350275
0,0,0.008193363,0.004353573
0,0,0.008195391,0.004356868
0,0,0.008197412,0.004360162
0,0,0.008199426,0.004363453
0,0,0.008201432,0.004366741
0,0,0.008203432,0.004370028
0,0,0.008205425,0.004373312
0,0,0.00820741,0.004376593
0,0,0.008209389,0.004379873
0,0,0.00821136,0.00438315
0,0,0.008213324,0.004386424
0,0,0.008215282,0.004389697
0,0,0.008217232,0.004392967
0,0,0.008219175,0.004396235
0,0,0.008221112,0.004399501
0,0,0.008223041,0.004402764
0,0,0.008224963,0.004406025
0,0,0.008226879,0.004409283
0,0,0.008228787,0.00441254
0,0,0.008230688,0.004415794
0,0,0.008232583,0.004419045
0,0,0.008234471,0.004422295
0,0,0.008236352,0.004425542
0,0,0.008238225,0.004428786
0,0,0.008240092,0.004432029
0,0,0.008241953,0.004435269
0,0,0.008243806,0.004438506
0,0,0.008245652,0.004441742
0,0,0.008247492,0.004444975
0,0,0.008249325,0.004448206
0,0,0.008251151,0.004451434
0,0,0.00825297,0.00445466
0,0,0.008254782,0.004457884
0,0,0.008256588,0.004461106
0,0,0.008258387,0.004464325
0,0,0.008260179,0.004467542
0,0,0.008261964,0.004470756
0,0,0.008263743,0.004473969
0,0,0.008265515,0.004477178
0,0,0.00826728,0.004480386
0,0,0.008269039,0.004483591
0,0,0.00827079,0.004486794
0,0,0.008272536,0.004489995
0,0,0.008274274,0.004493193
0,0,0.008276006,0.004496389
0,0,0.008277731,0.004499582
0,0,0.00827945,0.004502774
0,0,0.008281162,0.004505963
0,0,0.008282867,0.004509149
0,0,0.008284566,0.004512333
0,0,0.008286258,0.004515515
0,0,0.008287944,0.004518695
0,0,0.008289623,0.004521872
0,0,0.008291296,0.004525047
0,0,0.008292962,0.00452822
0,0,0.008294621,0.00453139
0,0,0.008296274,0.004534558
0,0,0.008297921,0.004537724
0,0,0.008299561,0.004540887
0,0,0.008301194,0.004544048
0,0,0.008302821,0.004547206
0,0,0.008304442,0.004550362
0,0,0.008306056,0.004553516
0,0,0.008307664,0.004556668
0,0,0.008309265,0.004559817
0,0,0.00831086,0.004562964
0,0,0.008312449,0.004566108
0,0,0.008314031,0.004569251
0,0,0.008315607,0.004572391
0,0,0.008317176,0.004575528
0,0,0.008318739,0.004578663
0,0,0.008320296,0.004581796
0,0,0.008321846,0.004584926
0,0,0.00832339,0.004588055
0,0,0.008324928,0.00459118
0,0,0.008326459,0.004594304
0,0,0.008327984,0.004597425
0,0,0.008329503,0.004600544
0,0,0.008331016,0.00460366
0,0,0.008332522,0.004606774
0,0,0.008334022,0.004609886
0,0,0.008335516,0.004612995
0,0,0.008337004,0.004616102
0,0,0.008338485,0.004619207
0,0,0.00833996,0.004622309
0,0,0.00834143,0.004625409
0,0,0.008342892,0.004628506
0,0,0.008344349,0.004631602
0,0,0.0083458,0.004634695
0,0,0.008347244,0.004637785
0,0,0.008348682,0.004640873
0,0,0.008350115,0.004643959
0,0,0.008351541,0.004647043
0,0,0.008352961,0.004650124
0,0,0.008354374,0.004653202
0,0,0.008355782,0.004656279
0,0,0.008357184,0.004659353
0,0,0.00835858,0.004662425
0,0,0.008359969,0.004665494
0,0,0.008361353,0.004668561
0,0,0.00836273,0.004671626
0,0,0.008364102,0.004674688
0,0,0.008365467,0.004677748
0,0,0.008366827,0.004680805
0,0,0.008368181,0.004683861
0,0,0.008369528,0.004686913
0,0,0.00837087,0.004689964
0,0,0.008372206,0.004693012
0,0,0.008373535,0.004696058
0,0,0.008374859,0.004699101
0,0,0.008376177,0.004702142
0,0,0.008377489,0.004705181
0,0,0.008378795,0.004708217
0,0,0.008380095,0.004711251
0,0,0.00838139,0.004714283
0,0,0.008382678,0.004717312
0,0,0.008383961,0.004720339
0,0,0.008385238,0.004723363
0,0,0.008386509,0.004726385
0,0,0.008387774,0.004729405
0,0,0.008389033,0.004732422
0,0,0.008390287,0.004735437
0,0,0.008391534,0.00473845
0,0,0.008392776,0.00474146
0,0,0.008394013,0.004744468
0,0,0.008395243,0.004747474
0,0,0.008396468,0.004750477
0,0,0.008397687,0.004753478
0,0,0.0083989,0.004756476
0,0,0.008400108,0.004759472
0,0,0.00840131,0.004762466
0,0,0.008402506,0.004765457
0,0,0.008403696,0.004768446
0,0,0.008404881,0.004771433
0,0,0.00840606,0.004774417
0,0,0.008407234,0.004777399
0,0,0.008408401,0.004780379
0,0,0.008409564,0.004783356
0,0,0.00841072,0.00478633
0,0,0.008411871,0.004789303
0,0,0.008413017,0.004792273
0,0,0.008414156,0.00479524
0,0,0.008415291,0.004798206
0,0,0.008416419,0.004801169
0,0,0.008417542,0.004804129
0,0,0.00841866,0.004807087
0,0,0.008419772,0.004810043
0,0,0.008420879,0.004812996
0,0,0.00842198,0.004815947
0,0,0.008423075,0.004818896
0,0,0.008424165,0.004821842
0,0,0.00842525,0.004824786
0,0,0.008426329,0.004827728
0,0,0.008427402,0.004830667
0,0,0.00842847,0.004833603
0,0,0.008429533,0.004836538
0,0,0.00843059,0.00483947
0,0,0.008431642,0.004842399
0,0,0.008432688,0.004845327
0,0,0.008433729,0.004848251
0,0,0.008434765,0.004851174
0,0,0.008435795,0.004854094
0,0,0.00843682,0.004857012
0,0,0.00843784,0.004859927
0,0,0.008438854,0.00486284
0,0,0.008439863,0.004865751
0,0,0.008440866,0.004868659
0,0,0.008441864,0.004871565
0,0,0.008442857,0.004874468
0,0,0.008443845,0.004877369
0,0,0.008444827,0.004880268
0,0,0.008445804,0.004883164
0,0,0.008446776,0.004886058
0,0,0.008447742,0.00488895
0,0,0.008448704,0.004891839
0,0,0.00844966,0.004894725
0,0,0.00845061,0.00489761
0,0,0.008451556,0.004900492
0,0,0.008452496,0.004903371
0,0,0.008453432,0.004906249
0,0,0.008454362,0.004909124
0,0,0.008455286,0.004911996
0,0,0.008456206,0.004914866
0,0,0.00845712,0.004917734
0,0,0.00845803,0.004920599
5.84E-14,7.11E-14,0.008458934,0.004923462
1.72E-12,2.09E-12,0.008459833,0.004926323
1.13E-11,1.37E-11,0.008460727,0.004929181
4.07E-11,4.90E-11,0.008461616,0.004932036
1.06E-10,1.28E-10,0.0084625,0.00493489
2.29E-10,2.76E-10,0.008463378,0.004937741
4.34E-10,5.22E-10,0.008464252,0.004940589
7.47E-10,8.99E-10,0.00846512,0.004943436
1.20E-09,1.44E-09,0.008465984,0.00494628
1.83E-09,2.20E-09,0.008466842,0.004949121
2.66E-09,3.19E-09,0.008467696,0.00495196
3.73E-09,4.48E-09,0.008468544,0.004954797
5.08E-09,6.11E-09,0.008469387,0.004957631
6.75E-09,8.12E-09,0.008470226,0.004960463
8.78E-09,1.06E-08,0.008471059,0.004963292
1.12E-08,1.35E-08,0.008471887,0.00496612
1.41E-08,1.69E-08,0.008472711,0.004968944
1.74E-08,2.09E-08,0.008473529,0.004971767
2.12E-08,2.55E-08,0.008474342,0.004974587
2.56E-08,3.08E-08,0.008475151,0.004977404
3.06E-08,3.68E-08,0.008475954,0.004980219
3.63E-08,4.36E-08,0.008476753,0.004983032
4.26E-08,5.12E-08,0.008477547,0.004985842
4.96E-08,5.96E-08,0.008478336,0.00498865
5.74E-08,6.89E-08,0.00847912,0.004991456
6.59E-08,7.92E-08,0.008479899,0.004994259
7.53E-08,9.05E-08,0.008480673,0.00499706
8.55E-08,1.03E-07,0.008481442,0.004999859
9.67E-08,1.16E-07,0.008482206,0.005002655
1.09E-07,1.31E-07,0.008482966,0.005005448
1.22E-07,1.46E-07,0.008483721,0.00500824
1.36E-07,1.63E-07,0.008484471,0.005011029
1.51E-07,1.81E-07,0.008485216,0.005013815
1.67E-07,2.00E-07,0.008485956,0.005016599
1.84E-07,2.21E-07,0.008486691,0.005019381
2.02E-07,2.43E-07,0.008487422,0.00502216
2.22E-07,2.67E-07,0.008488148,0.005024937
2.42E-07,2.91E-07,0.008488869,0.005027712
2.64E-07,3.17E-07,0.008489585,0.005030484
2.87E-07,3.45E-07,0.008490297,0.005033254
3.12E-07,3.74E-07,0.008491004,0.005036021
3.37E-07,4.05E-07,0.008491706,0.005038786
3.64E-07,4.37E-07,0.008492403,0.005041548
3.92E-07,4.71E-07,0.008493096,0.005044309
4.22E-07,5.07E-07,0.008493784,0.005047066
4.53E-07,5.44E-07,0.008494467,0.005049822
4.85E-07,5.83E-07,0.008495146,0.005052575
5.19E-07,6.23E-07,0.00849582,0.005055325
5.54E-07,6.65E-07,0.008496489,0.005058074
5.90E-07,7.09E-07,0.008497154,0.005060819
6.28E-07,7.55E-07,0.008497814,0.005063563
6.68E-07,8.02E-07,0.008498469,0.005066304
7.09E-07,8.51E-07,0.00849912,0.005069043
7.51E-07,9.02E-07,0.008499766,0.005071779
7.95E-07,9.55E-07,0.008500408,0.005074513
8.41E-07,1.01E-06,0.008501044,0.005077244
8.88E-07,1.07E-06,0.008501677,0.005079973
9.37E-07,1.12E-06,0.008502304,0.0050827
9.87E-07,1.19E-06,0.008502928,0.005085424
1.04E-06,1.25E-06,0.008503546,0.005088146
1.09E-06,1.31E-06,0.00850416,0.005090866
1.15E-06,1.38E-06,0.00850477,0.005093583
1.20E-06,1.45E-06,0.008505375,0.005096297
1.26E-06,1.51E-06,0.008505975,0.00509901
1.32E-06,1.59E-06,0.008506571,0.00510172
1.38E-06,1.66E-06,0.008507163,0.005104427
1.45E-06,1.74E-06,0.008507749,0.005107132
1.51E-06,1.81E-06,0.008508332,0.005109835
1.58E-06,1.89E-06,0.00850891,0.005112535
1.65E-06,1.98E-06,0.008509483,0.005115233
1.72E-06,2.06E-06,0.008510053,0.005117929
1.79E-06,2.15E-06,0.008510617,0.005120622
1.86E-06,2.24E-06,0.008511177,0.005123313
1.94E-06,2.33E-06,0.008511733,0.005126001
2.02E-06,2.42E-06,0.008512284,0.005128687
2.10E-06,2.52E-06,0.008512831,0.005131371
2.18E-06,2.62E-06,0.008513374,0.005134052
2.26E-06,2.72E-06,0.008513912,0.005136731
2.35E-06,2.82E-06,0.008514446,0.005139407
2.44E-06,2.93E-06,0.008514975,0.005142081
2.53E-06,3.04E-06,0.0085155,0.005144753
2.63E-06,3.15E-06,0.008516021,0.005147422
2.72E-06,3.27E-06,0.008516537,0.005150089
2.82E-06,3.39E-06,0.008517049,0.005152753
2.92E-06,3.51E-06,0.008517557,0.005155415
3.02E-06,3.63E-06,0.00851806,0.005158075
3.13E-06,3.76E-06,0.008518559,0.005160732
3.24E-06,3.89E-06,0.008519054,0.005163387
3.35E-06,4.02E-06,0.008519544,0.005166039
3.46E-06,4.16E-06,0.00852003,0.005168689
3.58E-06,4.30E-06,0.008520512,0.005171337
3.70E-06,4.44E-06,0.00852099,0.005173982
3.82E-06,4.58E-06,0.008521463,0.005176625
3.94E-06,4.73E-06,0.008521933,0.005179265
4.07E-06,4.88E-06,0.008522397,0.005181903
4.20E-06,5.04E-06,0.008522858,0.005184539
4.33E-06,5.20E-06,0.008523315,0.005187172
4.46E-06,5.36E-06,0.008523767,0.005189803
4.60E-06,5.53E-06,0.008524215,0.005192432
4.74E-06,5.69E-06,0.008524659,0.005195058
4.88E-06,5.87E-06,0.008525099,0.005197681
5.03E-06,6.04E-06,0.008525534,0.005200303
5.18E-06,6.22E-06,0.008525965,0.005202921
5.33E-06,6.40E-06,0.008526393,0.005205538
5.49E-06,6.59E-06,0.008526816,0.005208152
5.65E-06,6.78E-06,0.008527235,0.005210764
5.81E-06,6.97E-06,0.00852765,0.005213373
5.97E-06,7.17E-06,0.00852806,0.00521598
6.14E-06,7.37E-06,0.008528467,0.005218584
6.31E-06,7.57E-06,0.008528869,0.005221187
6.48E-06,7.78E-06,0.008529268,0.005223786
6.66E-06,7.99E-06,0.008529662,0.005226384
6.83E-06,8.21E-06,0.008530053,0.005228979
7.02E-06,8.43E-06,0.008530439,0.005231571
7.20E-06,8.65E-06,0.008530821,0.005234161
7.39E-06,8.87E-06,0.008531199,0.005236749
7.58E-06,9.10E-06,0.008531573,0.005239334
7.77E-06,9.34E-06,0.008531943,0.005241917
7.97E-06,9.57E-06,0.008532309,0.005244498
8.17E-06,9.81E-06,0.008532671,0.005247076
8.37E-06,1.01E-05,0.008533029,0.005249652
8.58E-06,1.03E-05,0.008533383,0.005252225
8.79E-06,1.06E-05,0.008533734,0.005254796
9.00E-06,1.08E-05,0.00853408,0.005257365
9.22E-06,1.11E-05,0.008534422,0.005259931
9.43E-06,1.13E-05,0.00853476,0.005262495
9.66E-06,1.16E-05,0.008535094,0.005265056
9.88E-06,1.19E-05,0.008535425,0.005267615
1.01E-05,1.21E-05,0.008535751,0.005270172
1.03E-05,1.24E-05,0.008536074,0.005272726
1.06E-05,1.27E-05,0.008536392,0.005275278
1.08E-05,1.30E-05,0.008536707,0.005277827
1.11E-05,1.33E-05,0.008537018,0.005280374
1.13E-05,1.36E-05,0.008537324,0.005282919
1.15E-05,1.39E-05,0.008537628,0.005285461
1.18E-05,1.42E-05,0.008537927,0.005288001
1.20E-05,1.45E-05,0.008538222,0.005290538
1.23E-05,1.48E-05,0.008538513,0.005293073
1.26E-05,1.51E-05,0.008538801,0.005295606
1.28E-05,1.54E-05,0.008539085,0.005298136
1.31E-05,1.57E-05,0.008539365,0.005300664
1.34E-05,1.61E-05,0.008539641,0.00530319
1.36E-05,1.64E-05,0.008539913,0.005305713
1.39E-05,1.67E-05,0.008540182,0.005308233
1.42E-05,1.71E-05,0.008540447,0.005310752
1.45E-05,1.74E-05,0.008540708,0.005313267
1.48E-05,1.78E-05,0.008540965,0.005315781
1.51E-05,1.81E-05,0.008541219,0.005318292
1.54E-05,1.85E-05,0.008541468,0.005320801
1.57E-05,1.88E-05,0.008541714,0.005323307
1.60E-05,1.92E-05,0.008541957,0.005325811
1.63E-05,1.96E-05,0.008542195,0.005328313
1.66E-05,1.99E-05,0.00854243,0.005330812
1.69E-05,2.03E-05,0.008542661,0.005333309
1.72E-05,2.07E-05,0.008542889,0.005335803
1.76E-05,2.11E-05,0.008543112,0.005338295
1.79E-05,2.15E-05,0.008543332,0.005340784
1.82E-05,2.19E-05,0.008543549,0.005343272
1.86E-05,2.23E-05,0.008543762,0.005345756
1.89E-05,2.27E-05,0.008543971,0.005348239
1.92E-05,2.31E-05,0.008544176,0.005350719
1.96E-05,2.35E-05,0.008544378,0.005353196
1.99E-05,2.40E-05,0.008544576,0.005355672
2.03E-05,2.44E-05,0.008544771,0.005358145
2.07E-05,2.48E-05,0.008544962,0.005360615
2.10E-05,2.52E-05,0.008545149,0.005363083
2.14E-05,2.57E-05,0.008545333,0.005365549
2.18E-05,2.61E-05,0.008545513,0.005368012
2.21E-05,2.66E-05,0.008545689,0.005370473
2.25E-05,2.70E-05,0.008545862,0.005372931
2.29E-05,2.75E-05,0.008546032,0.005375387
2.33E-05,2.80E-05,0.008546198,0.005377841
2.37E-05,2.84E-05,0.00854636,0.005380292
2.41E-05,2.89E-05,0.008546519,0.005382741
2.45E-05,2.94E-05,0.008546674,0.005385188
2.49E-05,2.99E-05,0.008546826,0.005387632
2.53E-05,3.04E-05,0.008546974,0.005390074
2.57E-05,3.09E-05,0.008547119,0.005392513
2.61E-05,3.14E-05,0.00854726,0.00539495
2.65E-05,3.19E-05,0.008547398,0.005397385
2.70E-05,3.24E-05,0.008547533,0.005399817
2.74E-05,3.29E-05,0.008547663,0.005402247
2.78E-05,3.34E-05,0.008547791,0.005404674
2.83E-05,3.39E-05,0.008547915,0.005407099
2.87E-05,3.45E-05,0.008548035,0.005409522
2.91E-05,3.50E-05,0.008548152,0.005411942
2.96E-05,3.55E-05,0.008548266,0.00541436
3.00E-05,3.61E-05,0.008548376,0.005416776
3.05E-05,3.66E-05,0.008548483,0.005419189
3.09E-05,3.72E-05,0.008548587,0.005421599
3.14E-05,3.77E-05,0.008548687,0.005424008
3.19E-05,3.83E-05,0.008548783,0.005426414
3.23E-05,3.88E-05,0.008548877,0.005428817
3.28E-05,3.94E-05,0.008548967,0.005431218
3.33E-05,4.00E-05,0.008549053,0.005433617
3.38E-05,4.06E-05,0.008549136,0.005436014
3.43E-05,4.12E-05,0.008549216,0.005438408
3.48E-05,4.17E-05,0.008549293,0.005440799
3.53E-05,4.23E-05,0.008549366,0.005443188
3.58E-05,4.29E-05,0.008549436,0.005445575
3.63E-05,4.35E-05,0.008549503,0.00544796
3.68E-05,4.42E-05,0.008549566,0.005450342
3.73E-05,4.48E-05,0.008549626,0.005452722
3.78E-05,4.54E-05,0.008549683,0.005455099
3.83E-05,4.60E-05,0.008549736,0.005457474
3.88E-05,4.67E-05,0.008549786,0.005459846
3.94E-05,4.73E-05,0.008549833,0.005462217
3.99E-05,4.79E-05,0.008549877,0.005464584
4.05E-05,4.86E-05,0.008549917,0.00546695
4.10E-05,4.92E-05,0.008549955,0.005469313
4.15E-05,4.99E-05,0.008549989,0.005471673
4.21E-05,5.06E-05,0.008550019,0.005474032
4.27E-05,5.12E-05,0.008550047,0.005476388
4.32E-05,5.19E-05,0.008550071,0.005478741
4.38E-05,5.26E-05,0.008550093,0.005481092
4.44E-05,5.33E-05,0.008550111,0.005483441
4.49E-05,5.40E-05,0.008550125,0.005485787
4.55E-05,5.46E-05,0.008550137,0.005488131
4.61E-05,5.53E-05,0.008550145,0.005490473
4.67E-05,5.61E-05,0.008550151,0.005492812
4.73E-05,5.68E-05,0.008550153,0.005495149
4.79E-05,5.75E-05,0.008550152,0.005497483
4.85E-05,5.82E-05,0.008550148,0.005499815
4.91E-05,5.89E-05,0.008550141,0.005502145
4.97E-05,5.97E-05,0.008550131,0.005504472
5.03E-05,6.04E-05,0.008550117,0.005506797
5.09E-05,6.12E-05,0.008550101,0.00550912
5.15E-05,6.19E-05,0.008550081,0.00551144
5.22E-05,6.27E-05,0.008550058,0.005513758
5.28E-05,6.34E-05,0.008550033,0.005516073
5.34E-05,6.42E-05,0.008550004,0.005518386
5.41E-05,6.50E-05,0.008549972,0.005520697
5.47E-05,6.57E-05,0.008549937,0.005523005
5.54E-05,6.65E-05,0.008549899,0.005525311
5.60E-05,6.73E-05,0.008549858,0.005527615
5.67E-05,6.81E-05,0.008549814,0.005529916
5.74E-05,6.89E-05,0.008549767,0.005532215
5.80E-05,6.97E-05,0.008549717,0.005534511
5.87E-05,7.05E-05,0.008549664,0.005536805
5.94E-05,7.13E-05,0.008549609,0.005539097
6.01E-05,7.21E-05,0.00854955,0.005541386
6.08E-05,7.30E-05,0.008549488,0.005543673
6.15E-05,7.38E-05,0.008549423,0.005545957
6.21E-05,7.46E-05,0.008549355,0.00554824
6.28E-05,7.55E-05,0.008549284,0.005550519
6.36E-05,7.63E-05,0.00854921,0.005552797
6.43E-05,7.72E-05,0.008549134,0.005555072
6.50E-05,7.80E-05,0.008549054,0.005557344
6.57E-05,7.89E-05,0.008548972,0.005559615
6.64E-05,7.98E-05,0.008548886,0.005561883
6.71E-05,8.06E-05,0.008548798,0.005564148
6.79E-05,8.15E-05,0.008548707,0.005566411
6.86E-05,8.24E-05,0.008548612,0.005568672
6.93E-05,8.33E-05,0.008548515,0.005570931
7.01E-05,8.42E-05,0.008548416,0.005573187
7.08E-05,8.51E-05,0.008548313,0.00557544
7.16E-05,8.60E-05,0.008548207,0.005577692
7.23E-05,8.69E-05,0.008548099,0.005579941
7.31E-05,8.78E-05,0.008547988,0.005582187
7.39E-05,8.87E-05,0.008547873,0.005584432
7.46E-05,8.96E-05,0.008547756,0.005586673
