cib1 50,cib1 100,cib1 50,cib1 100
0,0,0.003801713,0.001698338
0,0,0.003807599,0.001703708
0,0,0.003813487,0.00170909
0,0,0.003819379,0.001714483
0,0,0.003825274,0.001719887
0,0,0.003831173,0.001725303
0,0,0.003837074,0.00173073
0,0,0.00384298,0.001736168
0,0,0.003848888,0.001741617
0,0,0.0038548,0.001747078
0,0,0.003860715,0.00175255
0,0,0.003866634,0.001758033
0,0,0.003872555,0.001763528
0,0,0.003878481,0.001769034
0,0,0.003884409,0.001774551
0,0,0.003890341,0.001780079
0,0,0.003896276,0.001785618
0,0,0.003902215,0.001791169
0,0,0.003908157,0.00179673
0,0,0.003914102,0.001802303
0,0,0.003920051,0.001807887
0,0,0.003926003,0.001813482
0,0,0.003931958,0.001819089
0,0,0.003937916,0.001824706
0,0,0.003943878,0.001830335
0,0,0.003949844,0.001835974
0,0,0.003955812,0.001841625
0,0,0.003961785,0.001847287
0,0,0.00396776,0.00185296
0,0,0.003973739,0.001858644
0,0,0.003979721,0.001864339
0,0,0.003985706,0.001870045
0,0,0.003991695,0.001875762
0,0,0.003997687,0.00188149
0,0,0.004003683,0.001887229
0,0,0.004009682,0.001892979
0,0,0.004015684,0.00189874
0,0,0.004021689,0.001904512
0,0,0.004027698,0.001910295
0,0,0.004033711,0.001916089
0,0,0.004039726,0.001921894
0,0,0.004045745,0.00192771
0,0,0.004051768,0.001933537
0,0,0.004057794,0.001939374
0,0,0.004063823,0.001945223
0,0,0.004069855,0.001951082
0,0,0.004075891,0.001956953
0,0,0.004081931,0.001962834
0,0,0.004087973,0.001968726
0,0,0.004094019,0.001974629
0,0,0.004100069,0.001980543
0,0,0.004106121,0.001986468
0,0,0.004112177,0.001992403
0,0,0.004118237,0.001998349
0,0,0.0041243,0.002004306
0,0,0.004130366,0.002010274
0,0,0.004136436,0.002016253
0,0,0.004142509,0.002022242
0,0,0.004148585,0.002028243
0,0,0.004154665,0.002034254
0,0,0.004160748,0.002040275
0,0,0.004166835,0.002046308
0,0,0.004172925,0.002052351
0,0,0.004179018,0.002058405
0,0,0.004185115,0.002064469
0,0,0.004191215,0.002070545
0,0,0.004197318,0.002076631
0,0,0.004203425,0.002082727
0,0,0.004209535,0.002088835
0,0,0.004215649,0.002094952
0,0,0.004221766,0.002101081
0,0,0.004227886,0.00210722
0,0,0.00423401,0.00211337
0,0,0.004240137,0.002119531
0,0,0.004246268,0.002125702
0,0,0.004252402,0.002131883
0,0,0.00425854,0.002138076
0,0,0.00426468,0.002144279
0,0,0.004270825,0.002150492
0,0,0.004276972,0.002156716
0,0,0.004283123,0.00216295
0,0,0.004289278,0.002169195
0,0,0.004295435,0.002175451
0,0,0.004301597,0.002181717
0,0,0.004307761,0.002187994
0,0,0.004313929,0.002194281
0,0,0.004320101,0.002200578
0,0,0.004326276,0.002206886
0,0,0.004332454,0.002213205
0,0,0.004338636,0.002219534
0,0,0.004344821,0.002225873
0,0,0.004351009,0.002232223
0,0,0.004357201,0.002238584
0,0,0.004363397,0.002244954
0,0,0.004369595,0.002251335
0,0,0.004375797,0.002257727
0,0,0.004382003,0.002264129
0,0,0.004388212,0.002270541
0,0,0.004394425,0.002276964
0,0,0.00440064,0.002283397
0,0,0.00440686,0.00228984
0,0,0.004413082,0.002296294
0,0,0.004419309,0.002302758
0,0,0.004425538,0.002309232
0,0,0.004431771,0.002315717
0,0,0.004438008,0.002322212
0,0,0.004444247,0.002328717
0,0,0.004450491,0.002335233
0,0,0.004456737,0.002341759
0,0,0.004462988,0.002348295
0,0,0.004469241,0.002354841
0,0,0.004475498,0.002361398
0,0,0.004481759,0.002367965
0,0,0.004488022,0.002374542
0,0,0.00449429,0.002381129
0,0,0.004500561,0.002387727
0,0,0.004506835,0.002394334
0,0,0.004513112,0.002400952
0,0,0.004519393,0.00240758
0,0,0.004525678,0.002414219
0,0,0.004531966,0.002420867
0,0,0.004538257,0.002427526
0,0,0.004544552,0.002434194
0,0,0.004550851,0.002440873
0,0,0.004557152,0.002447562
0,0,0.004563458,0.002454261
0,0,0.004569766,0.00246097
0,0,0.004576078,0.00246769
0,0,0.004582394,0.002474419
0,0,0.004588713,0.002481158
0,0,0.004595035,0.002487908
0,0,0.004601361,0.002494667
0,0,0.004607691,0.002501437
0,0,0.004614024,0.002508217
0,0,0.00462036,0.002515006
0,0,0.0046267,0.002521806
0,0,0.004633043,0.002528616
0,0,0.00463939,0.002535435
0,0,0.00464574,0.002542265
0,0,0.004652094,0.002549105
0,0,0.004658451,0.002555954
0,0,0.004664811,0.002562814
0,0,0.004671175,0.002569683
0,0,0.004677543,0.002576563
0,0,0.004683914,0.002583452
0,0,0.004690288,0.002590352
0,0,0.004696666,0.002597261
0,0,0.004703048,0.00260418
0,0,0.004709433,0.002611109
0,0,0.004715821,0.002618048
0,0,0.004722213,0.002624997
0,0,0.004728608,0.002631956
0,0,0.004735007,0.002638925
0,0,0.004741409,0.002645903
0,0,0.004747815,0.002652891
0,0,0.004754224,0.00265989
0,0,0.004760637,0.002666898
0,0,0.004767053,0.002673915
0,0,0.004773473,0.002680943
0,0,0.004779896,0.00268798
0,0,0.004786323,0.002695027
0,0,0.004792753,0.002702084
0,0,0.004799187,0.002709151
0,0,0.004805624,0.002716228
0,0,0.004812065,0.002723314
0,0,0.004818509,0.00273041
0,0,0.004824957,0.002737516
0,0,0.004831408,0.002744631
0,0,0.004837863,0.002751756
0,0,0.004844321,0.002758891
0,0,0.004850782,0.002766036
0,0,0.004857248,0.00277319
0,0,0.004863716,0.002780354
0,0,0.004870188,0.002787528
0,0,0.004876664,0.002794711
0,0,0.004883143,0.002801904
0,0,0.004889626,0.002809106
0,0,0.004896112,0.002816319
0,0,0.004902602,0.002823541
0,0,0.004909095,0.002830772
0,0,0.004915592,0.002838013
0,0,0.004922093,0.002845264
0,0,0.004928596,0.002852524
0,0,0.004935104,0.002859794
0,0,0.004941615,0.002867073
0,0,0.004948129,0.002874362
0,0,0.004954647,0.002881661
0,0,0.004961168,0.002888969
0,0,0.004967693,0.002896287
0,0,0.004974222,0.002903614
0,0,0.004980754,0.002910951
0,0,0.004987289,0.002918297
0,0,0.004993828,0.002925653
0,0,0.005000371,0.002933018
0,0,0.005006917,0.002940392
0,0,0.005013467,0.002947777
0,0,0.00502002,0.00295517
0,0,0.005026577,0.002962573
0,0,0.005033137,0.002969986
0,0,0.005039701,0.002977408
0,0,0.005046268,0.002984839
0,0,0.005052839,0.00299228
0,0,0.005059413,0.00299973
0,0,0.005065991,0.00300719
0,0,0.005072573,0.003014659
0,0,0.005079158,0.003022138
0,0,0.005085747,0.003029626
0,0,0.005092339,0.003037123
0,0,0.005098934,0.003044629
0,0,0.005105534,0.003052145
0,0,0.005112137,0.003059671
0,0,0.005118743,0.003067205
0,0,0.005125353,0.003074749
0,0,0.005131966,0.003082302
0,0,0.005138583,0.003089865
0,0,0.005145204,0.003097437
0,0,0.005151828,0.003105018
0,0,0.005158456,0.003112609
0,0,0.005165087,0.003120208
0,0,0.005171722,0.003127817
0,0,0.00517836,0.003135436
0,0,0.005185002,0.003143063
0,0,0.005191648,0.0031507
0,0,0.005198297,0.003158346
0,0,0.00520495,0.003166001
0,0,0.005211606,0.003173666
0,0,0.005218266,0.003181339
0,0,0.005224929,0.003189022
0,0,0.005231596,0.003196714
0,0,0.005238267,0.003204416
0,0,0.005244941,0.003212126
0,0,0.005251619,0.003219846
0,0,0.0052583,0.003227574
0,0,0.005264985,0.003235312
0,0,0.005271674,0.003243059
0,0,0.005278366,0.003250815
0,0,0.005285061,0.003258581
0,0,0.005291761,0.003266355
0,0,0.005298463,0.003274139
0,0,0.00530517,0.003281931
0,0,0.00531188,0.003289733
0,0,0.005318593,0.003297544
0,0,0.005325311,0.003305364
0,0,0.005332031,0.003313193
0,0,0.005338756,0.003321031
0,0,0.005345484,0.003328878
0,0,0.005352216,0.003336734
0,0,0.005358951,0.003344599
0,0,0.00536569,0.003352473
0,0,0.005372432,0.003360356
0,0,0.005379178,0.003368248
0,0,0.005385928,0.00337615
0,0,0.005392681,0.00338406
0,0,0.005399438,0.003391979
0,0,0.005406198,0.003399907
0,0,0.005412962,0.003407844
0,0,0.00541973,0.00341579
0,0,0.005426501,0.003423745
0,0,0.005433276,0.003431709
0,0,0.005440055,0.003439682
0,0,0.005446837,0.003447664
0,0,0.005453623,0.003455654
0,0,0.005460412,0.003463654
0,0,0.005467205,0.003471663
0,0,0.005474002,0.00347968
0,0,0.005480802,0.003487706
0,0,0.005487606,0.003495742
0,0,0.005494413,0.003503786
0,0,0.005501225,0.003511838
0,0,0.005508039,0.0035199
0,0,0.005514858,0.003527971
0,0,0.00552168,0.00353605
0,0,0.005528506,0.003544139
0,0,0.005535335,0.003552236
0,0,0.005542168,0.003560342
0,0,0.005549004,0.003568456
0,0,0.005555845,0.00357658
0,0,0.005562689,0.003584712
0,0,0.005569536,0.003592853
0,0,0.005576387,0.003601003
0,0,0.005583242,0.003609162
0,0,0.005590101,0.003617329
0,0,0.005596963,0.003625505
0,0,0.005603829,0.00363369
0,0,0.005610698,0.003641883
0,0,0.005617571,0.003650086
0,0,0.005624448,0.003658297
0,0,0.005631328,0.003666516
0,0,0.005638212,0.003674745
0,0,0.0056451,0.003682982
0,0,0.005651992,0.003691228
0,0,0.005658887,0.003699482
0,0,0.005665785,0.003707745
0,0,0.005672688,0.003716017
0,0,0.005679594,0.003724298
0,0,0.005686503,0.003732587
0,0,0.005693417,0.003740884
0,0,0.005700334,0.003749191
0,0,0.005707255,0.003757506
0,0,0.005714179,0.003765829
0,0,0.005721107,0.003774162
0,0,0.005728039,0.003782502
0,0,0.005734974,0.003790852
0,0,0.005741913,0.00379921
0,0,0.005748856,0.003807576
0,0,0.005755803,0.003815951
0,0,0.005762753,0.003824335
0,0,0.005769707,0.003832727
0,0,0.005776664,0.003841128
0,0,0.005783626,0.003849537
0,0,0.005790591,0.003857955
0,0,0.005797559,0.003866381
0,0,0.005804531,0.003874816
0,0,0.005811507,0.00388326
0,0,0.005818487,0.003891711
0,0,0.005825471,0.003900172
0,0,0.005832458,0.00390864
0,0,0.005839448,0.003917118
0,0,0.005846443,0.003925603
0,0,0.005853441,0.003934098
0,0,0.005860443,0.0039426
0,0,0.005867449,0.003951111
0,0,0.005874458,0.003959631
0,0,0.005881471,0.003968159
0,0,0.005888488,0.003976695
0,0,0.005895508,0.00398524
0,0,0.005902532,0.003993793
0,0,0.00590956,0.004002355
0,0,0.005916592,0.004010925
0,0,0.005923627,0.004019503
0,0,0.005930666,0.00402809
0,0,0.005937709,0.004036685
0,0,0.005944756,0.004045288
0,0,0.005951806,0.0040539
0,0,0.00595886,0.00406252
0,0,0.005965917,0.004071148
0,0,0.005972979,0.004079785
0,0,0.005980044,0.00408843
0,0,0.005987113,0.004097084
0,0,0.005994185,0.004105745
0,0,0.006001262,0.004114415
0,0,0.006008342,0.004123094
0,0,0.006015426,0.00413178
0,0,0.006022513,0.004140475
0,0,0.006029604,0.004149178
0,0,0.006036699,0.00415789
0,0,0.006043798,0.004166609
0,0,0.006050901,0.004175337
0,0,0.006058007,0.004184073
0,0,0.006065117,0.004192818
0,0,0.006072231,0.00420157
0,0,0.006079348,0.004210331
0,0,0.006086469,0.0042191
0,0,0.006093594,0.004227877
0,0,0.006100723,0.004236662
0,0,0.006107856,0.004245456
0,0,0.006114992,0.004254258
0,0,0.006122132,0.004263068
0,0,0.006129276,0.004271886
0,0,0.006136423,0.004280712
0,0,0.006143575,0.004289546
0,0,0.00615073,0.004298389
0,0,0.006157889,0.004307239
0,0,0.006165051,0.004316098
0,0,0.006172218,0.004324965
0,0,0.006179388,0.00433384
0,0,0.006186562,0.004342723
0,0,0.00619374,0.004351614
0,0,0.006200921,0.004360514
0,0,0.006208106,0.004369421
0,0,0.006215296,0.004378336
0,0,0.006222488,0.00438726
0,0,0.006229685,0.004396191
0,0,0.006236885,0.004405131
0,0,0.00624409,0.004414079
0,0,0.006251298,0.004423034
2.21E-13,2.69E-13,0.006258509,0.004431998
6.52E-12,7.90E-12,0.006265725,0.00444097
4.28E-11,5.17E-11,0.006272944,0.00444995
1.54E-10,1.85E-10,0.006280168,0.004458937
4.02E-10,4.85E-10,0.006287395,0.004467933
8.67E-10,1.04E-09,0.006294625,0.004476937
1.64E-09,1.97E-09,0.00630186,0.004485949
2.83E-09,3.40E-09,0.006309098,0.004494968
4.54E-09,5.46E-09,0.00631634,0.004503996
6.91E-09,8.30E-09,0.006323586,0.004513032
1.00E-08,1.21E-08,0.006330836,0.004522075
1.41E-08,1.70E-08,0.00633809,0.004531127
1.92E-08,2.31E-08,0.006345347,0.004540186
2.55E-08,3.07E-08,0.006352608,0.004549254
3.32E-08,3.99E-08,0.006359873,0.004558329
4.24E-08,5.09E-08,0.006367142,0.004567413
5.32E-08,6.39E-08,0.006374415,0.004576504
6.58E-08,7.91E-08,0.006381691,0.004585603
8.03E-08,9.65E-08,0.006388971,0.00459471
9.70E-08,1.17E-07,0.006396255,0.004603825
1.16E-07,1.39E-07,0.006403543,0.004612948
1.37E-07,1.65E-07,0.006410835,0.004622079
1.61E-07,1.93E-07,0.006418131,0.004631217
1.88E-07,2.25E-07,0.00642543,0.004640364
2.17E-07,2.61E-07,0.006432733,0.004649518
2.49E-07,3.00E-07,0.00644004,0.00465868
2.85E-07,3.42E-07,0.006447351,0.00466785
3.23E-07,3.89E-07,0.006454666,0.004677028
3.66E-07,4.39E-07,0.006461984,0.004686214
4.11E-07,4.94E-07,0.006469307,0.004695407
4.60E-07,5.53E-07,0.006476633,0.004704608
5.13E-07,6.17E-07,0.006483963,0.004713817
5.70E-07,6.85E-07,0.006491297,0.004723034
6.31E-07,7.58E-07,0.006498634,0.004732259
6.96E-07,8.36E-07,0.006505976,0.004741492
7.65E-07,9.20E-07,0.006513321,0.004750732
8.39E-07,1.01E-06,0.006520671,0.00475998
9.17E-07,1.10E-06,0.006528024,0.004769236
1.00E-06,1.20E-06,0.006535381,0.004778499
1.09E-06,1.31E-06,0.006542742,0.004787771
1.18E-06,1.42E-06,0.006550106,0.00479705
1.28E-06,1.53E-06,0.006557475,0.004806337
1.38E-06,1.65E-06,0.006564847,0.004815631
1.48E-06,1.78E-06,0.006572223,0.004824934
1.60E-06,1.92E-06,0.006579603,0.004834244
1.71E-06,2.06E-06,0.006586987,0.004843561
1.83E-06,2.20E-06,0.006594375,0.004852887
1.96E-06,2.36E-06,0.006601767,0.00486222
2.09E-06,2.52E-06,0.006609162,0.004871561
2.23E-06,2.68E-06,0.006616562,0.004880909
2.38E-06,2.85E-06,0.006623965,0.004890265
2.53E-06,3.03E-06,0.006631372,0.004899629
2.68E-06,3.22E-06,0.006638783,0.004909001
2.84E-06,3.41E-06,0.006646198,0.00491838
3.01E-06,3.61E-06,0.006653617,0.004927767
3.18E-06,3.82E-06,0.006661039,0.004937161
3.36E-06,4.03E-06,0.006668466,0.004946563
3.54E-06,4.25E-06,0.006675896,0.004955973
3.73E-06,4.48E-06,0.00668333,0.004965391
3.93E-06,4.72E-06,0.006690769,0.004974816
4.13E-06,4.96E-06,0.006698211,0.004984248
4.34E-06,5.21E-06,0.006705657,0.004993688
4.55E-06,5.47E-06,0.006713106,0.005003136
4.77E-06,5.73E-06,0.00672056,0.005012592
5.00E-06,6.00E-06,0.006728018,0.005022055
5.23E-06,6.28E-06,0.006735479,0.005031525
5.47E-06,6.57E-06,0.006742945,0.005041003
5.71E-06,6.86E-06,0.006750414,0.005050489
5.97E-06,7.17E-06,0.006757887,0.005059982
6.23E-06,7.48E-06,0.006765364,0.005069483
6.49E-06,7.80E-06,0.006772845,0.005078991
6.77E-06,8.13E-06,0.00678033,0.005088507
7.05E-06,8.46E-06,0.006787819,0.005098031
7.33E-06,8.81E-06,0.006795311,0.005107562
7.63E-06,9.16E-06,0.006802808,0.0051171
7.93E-06,9.53E-06,0.006810308,0.005126646
8.25E-06,9.90E-06,0.006817813,0.005136199
8.57E-06,1.03E-05,0.006825321,0.00514576
8.89E-06,1.07E-05,0.006832833,0.005155329
9.23E-06,1.11E-05,0.00684035,0.005164905
9.57E-06,1.15E-05,0.00684787,0.005174488
9.93E-06,1.19E-05,0.006855394,0.005184079
1.03E-05,1.24E-05,0.006862922,0.005193677
1.07E-05,1.28E-05,0.006870453,0.005203283
1.10E-05,1.33E-05,0.006877989,0.005212896
1.14E-05,1.37E-05,0.006885529,0.005222517
1.18E-05,1.42E-05,0.006893072,0.005232145
1.22E-05,1.47E-05,0.00690062,0.005241781
1.27E-05,1.52E-05,0.006908171,0.005251424
1.31E-05,1.57E-05,0.006915727,0.005261074
1.35E-05,1.62E-05,0.006923286,0.005270732
1.40E-05,1.68E-05,0.006930849,0.005280397
1.44E-05,1.73E-05,0.006938417,0.00529007
1.49E-05,1.79E-05,0.006945988,0.00529975
1.54E-05,1.85E-05,0.006953563,0.005309437
1.59E-05,1.91E-05,0.006961142,0.005319132
1.64E-05,1.97E-05,0.006968725,0.005328834
1.69E-05,2.03E-05,0.006976312,0.005338544
1.74E-05,2.09E-05,0.006983903,0.005348261
1.79E-05,2.15E-05,0.006991497,0.005357985
1.85E-05,2.22E-05,0.006999096,0.005367717
1.90E-05,2.29E-05,0.007006699,0.005377455
1.96E-05,2.35E-05,0.007014306,0.005387202
2.02E-05,2.42E-05,0.007021916,0.005396955
2.08E-05,2.49E-05,0.007029531,0.005406716
2.14E-05,2.56E-05,0.007037149,0.005416484
2.20E-05,2.64E-05,0.007044772,0.00542626
2.26E-05,2.71E-05,0.007052398,0.005436043
2.32E-05,2.79E-05,0.007060029,0.005445833
2.39E-05,2.86E-05,0.007067663,0.00545563
2.45E-05,2.94E-05,0.007075301,0.005465435
2.52E-05,3.02E-05,0.007082944,0.005475247
2.58E-05,3.10E-05,0.00709059,0.005485066
2.65E-05,3.19E-05,0.00709824,0.005494893
2.72E-05,3.27E-05,0.007105895,0.005504727
2.79E-05,3.36E-05,0.007113553,0.005514568
2.87E-05,3.44E-05,0.007121215,0.005524416
2.94E-05,3.53E-05,0.007128881,0.005534271
3.01E-05,3.62E-05,0.007136551,0.005544134
3.09E-05,3.71E-05,0.007144225,0.005554004
3.17E-05,3.80E-05,0.007151904,0.005563881
3.24E-05,3.90E-05,0.007159586,0.005573766
3.32E-05,3.99E-05,0.007167272,0.005583657
3.40E-05,4.09E-05,0.007174962,0.005593556
3.49E-05,4.19E-05,0.007182656,0.005603462
3.57E-05,4.29E-05,0.007190354,0.005613375
3.65E-05,4.39E-05,0.007198056,0.005623295
3.74E-05,4.49E-05,0.007205762,0.005633223
3.82E-05,4.59E-05,0.007213472,0.005643158
3.91E-05,4.70E-05,0.007221186,0.0056531
4.00E-05,4.80E-05,0.007228904,0.005663049
4.09E-05,4.91E-05,0.007236626,0.005673005
4.18E-05,5.02E-05,0.007244352,0.005682968
4.27E-05,5.13E-05,0.007252082,0.005692939
4.37E-05,5.24E-05,0.007259816,0.005702916
4.46E-05,5.36E-05,0.007267554,0.005712901
4.56E-05,5.47E-05,0.007275297,0.005722893
4.65E-05,5.59E-05,0.007283043,0.005732892
4.75E-05,5.71E-05,0.007290793,0.005742898
4.85E-05,5.83E-05,0.007298547,0.005752911
4.95E-05,5.95E-05,0.007306305,0.005762931
5.06E-05,6.07E-05,0.007314067,0.005772958
5.16E-05,6.20E-05,0.007321833,0.005782993
5.27E-05,6.33E-05,0.007329604,0.005793034
5.37E-05,6.45E-05,0.007337378,0.005803083
5.48E-05,6.58E-05,0.007345156,0.005813139
5.59E-05,6.72E-05,0.007352938,0.005823201
5.70E-05,6.85E-05,0.007360725,0.005833271
5.82E-05,6.98E-05,0.007368515,0.005843348
5.93E-05,7.12E-05,0.007376309,0.005853432
6.05E-05,7.26E-05,0.007384108,0.005863522
6.16E-05,7.40E-05,0.00739191,0.00587362
6.28E-05,7.54E-05,0.007399717,0.005883725
6.40E-05,7.69E-05,0.007407527,0.005893837
6.52E-05,7.83E-05,0.007415342,0.005903956
6.64E-05,7.98E-05,0.00742316,0.005914082
6.77E-05,8.13E-05,0.007430983,0.005924215
6.89E-05,8.28E-05,0.00743881,0.005934355
7.02E-05,8.43E-05,0.007446641,0.005944502
7.15E-05,8.59E-05,0.007454475,0.005954656
7.28E-05,8.74E-05,0.007462314,0.005964817
7.41E-05,8.90E-05,0.007470157,0.005974985
7.54E-05,9.06E-05,0.007478004,0.005985159
7.68E-05,9.22E-05,0.007485855,0.005995341
7.81E-05,9.38E-05,0.00749371,0.00600553
7.95E-05,9.55E-05,0.007501569,0.006015725
8.09E-05,9.72E-05,0.007509432,0.006025928
8.23E-05,9.89E-05,0.0075173,0.006036138
8.37E-05,0.00010056,0.007525171,0.006046354
8.52E-05,0.000102284,0.007533046,0.006056577
8.66E-05,0.000104026,0.007540926,0.006066808
8.81E-05,0.000105786,0.007548809,0.006077045
8.96E-05,0.000107564,0.007556697,0.006087289
9.11E-05,0.00010936,0.007564589,0.00609754
9.26E-05,0.000111175,0.007572484,0.006107798
9.41E-05,0.000113007,0.007580384,0.006118063
9.56E-05,0.000114857,0.007588288,0.006128334
9.72E-05,0.000116725,0.007596196,0.006138613
9.88E-05,0.000118612,0.007604108,0.006148898
0.000100354,0.000120516,0.007612024,0.00615919
0.000101955,0.000122438,0.007619945,0.006169489
0.00010357,0.000124378,0.007627869,0.006179795
0.0001052,0.000126335,0.007635797,0.006190108
0.000106846,0.000128311,0.00764373,0.006200428
0.000108506,0.000130304,0.007651666,0.006210754
0.00011018,0.000132316,0.007659607,0.006221088
0.00011187,0.000134345,0.007667552,0.006231428
0.000113575,0.000136392,0.007675501,0.006241775
0.000115295,0.000138458,0.007683454,0.006252128
0.000117031,0.000140542,0.007691411,0.006262489
0.000118781,0.000142644,0.007699372,0.006272856
0.000120547,0.000144764,0.007707337,0.00628323
0.000122328,0.000146903,0.007715307,0.006293611
0.000124125,0.000149061,0.00772328,0.006303999
0.000125937,0.000151237,0.007731258,0.006314393
0.000127765,0.000153432,0.00773924,0.006324795
0.000129609,0.000155646,0.007747226,0.006335203
0.000131469,0.000157879,0.007755216,0.006345617
0.000133344,0.000160132,0.00776321,0.006356039
0.000135236,0.000162403,0.007771208,0.006366467
0.000137144,0.000164694,0.00777921,0.006376902
0.000139068,0.000167005,0.007787217,0.006387344
0.000141008,0.000169335,0.007795227,0.006397792
0.000142965,0.000171684,0.007803242,0.006408248
0.000144938,0.000174054,0.007811261,0.00641871
0.000146927,0.000176443,0.007819284,0.006429178
0.000148933,0.000178852,0.007827311,0.006439653
0.000150956,0.000181281,0.007835342,0.006450135
0.000152995,0.00018373,0.007843377,0.006460624
0.000155052,0.000186199,0.007851417,0.00647112
0.000157124,0.000188688,0.00785946,0.006481622
0.000159214,0.000191198,0.007867508,0.00649213
0.000161321,0.000193727,0.00787556,0.006502646
0.000163444,0.000196277,0.007883616,0.006513168
0.000165585,0.000198848,0.007891676,0.006523697
0.000167742,0.000201438,0.007899741,0.006534232
0.000169917,0.00020405,0.007907809,0.006544774
0.000172108,0.000206681,0.007915882,0.006555323
0.000174317,0.000209333,0.007923959,0.006565878
0.000176542,0.000212006,0.00793204,0.00657644
0.000178785,0.000214699,0.007940125,0.006587009
0.000181044,0.000217412,0.007948214,0.006597584
0.000183321,0.000220146,0.007956307,0.006608166
0.000185615,0.000222901,0.007964405,0.006618754
0.000187926,0.000225675,0.007972507,0.006629349
0.000190254,0.000228471,0.007980613,0.006639951
0.000192599,0.000231287,0.007988723,0.006650559
0.00019496,0.000234123,0.007996837,0.006661174
0.000197339,0.00023698,0.008004955,0.006671796
0.000199735,0.000239857,0.008013078,0.006682424
0.000202148,0.000242754,0.008021205,0.006693058
0.000204578,0.000245672,0.008029336,0.006703699
0.000207025,0.00024861,0.008037471,0.006714347
0.000209489,0.000251569,0.00804561,0.006725001
0.000211969,0.000254548,0.008053754,0.006735662
0.000214466,0.000257546,0.008061901,0.00674633
0.00021698,0.000260565,0.008070053,0.006757004
0.000219511,0.000263604,0.008078209,0.006767684
0.000222058,0.000266663,0.008086369,0.006778371
0.000224622,0.000269742,0.008094534,0.006789064
0.000227203,0.000272841,0.008102702,0.006799764
0.0002298,0.00027596,0.008110875,0.006810471
0.000232414,0.000279098,0.008119052,0.006821184
0.000235044,0.000282256,0.008127233,0.006831904
0.00023769,0.000285434,0.008135419,0.00684263
0.000240353,0.000288632,0.008143608,0.006853362
0.000243033,0.00029185,0.008151802,0.006864101
0.000245729,0.000295087,0.00816,0.006874847
0.000248441,0.000298344,0.008168202,0.006885599
0.000251171,0.000301622,0.008176409,0.006896357
0.000253917,0.000304919,0.008184619,0.006907122
0.000256679,0.000308237,0.008192834,0.006917893
0.000259459,0.000311575,0.008201053,0.006928671
0.000262256,0.000314933,0.008209276,0.006939455
0.000265069,0.000318311,0.008217504,0.006950246
0.0002679,0.00032171,0.008225735,0.006961043
0.000270747,0.00032513,0.008233971,0.006971847
0.000273612,0.00032857,0.008242211,0.006982657
0.000276494,0.000332031,0.008250456,0.006993473
0.000279393,0.000335512,0.008258704,0.007004296
0.00028231,0.000339015,0.008266957,0.007015125
0.000285244,0.000342538,0.008275214,0.007025961
0.000288196,0.000346083,0.008283475,0.007036803
0.000291165,0.000349648,0.008291741,0.007047651
0.000294152,0.000353235,0.008300011,0.007058506
0.000297157,0.000356843,0.008308285,0.007069367
0.000300179,0.000360472,0.008316563,0.007080235
0.000303219,0.000364122,0.008324845,0.007091109
0.000306276,0.000367794,0.008333132,0.007101989
0.000309352,0.000371487,0.008341423,0.007112876
0.000312445,0.000375202,0.008349718,0.007123769
0.000315556,0.000378938,0.008358017,0.007134669
0.000318686,0.000382695,0.008366321,0.007145574
0.000321833,0.000386474,0.008374629,0.007156487
0.000324998,0.000390275,0.008382941,0.007167405
0.000328181,0.000394097,0.008391257,0.00717833
0.000331382,0.000397941,0.008399578,0.007189261
0.0003346,0.000401806,0.008407903,0.007200198
0.000337837,0.000405693,0.008416232,0.007211142
0.000341092,0.000409601,0.008424566,0.007222092
